,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
199001,1,4,4,*0,  3, 1, 0, 0,0,0, 0,0.95563140, 2
199003,1,*1,1,1,  8, 0, 1, 1,0,0, 0,0.87188612, 6
199119,1,3,1,1, 25, 1, 2, 1,*2,1, 5,0.75000000, 2
199786,1,1,4,1,  6, 0, 0, 1,*2,0, 2,0.86923077, 8
200458,1,3,7,1,  3,*19, 2, 0,0,0, 0,0.82040816,17
200967,1,3,4,*0, 23, 0, 0, 0,1,0, 4,0.95719844,10
201327,1,3,*2,1,  1, 1, 0, 0,0,0, 1,0.87000000, 3
201821,1,3,1,1, 23, 1, 0, 1,*2,0, 0,0.57142857, 8
201896,1,3,1,1,  7,* 1, 0, 1,0,0, 1,0.86924763,21
202247,1,3,1,*0,  2, 1, 1, 0,0,0, 0,0.84782609, 2
202264,1,3,4,1,120, 0, 0, 2,0,*3, 1,0.76470588, 5
202613,1,4,*2,1,  4, 0, 0, 1,0,0, 1,0.57142857, 1
202717,1,3,1,*0,  7, 0, 2, 1,0,0, 1,0.41071429,29
202818,2,3,*2,1, 16, 0, 0, 1,0,*2, 1,0.79032258, 3
202824,1,3,*2,1,  3, 0, 0, 0,0,0, 0,0.75806452,16
202881,1,4,7,*0,  3, 0, 0, 0,0,0, 0,0.92857143, 4
203595,2,2,*2,1, 91, 2, 0, 2,*2,2, 3,0.86880466, 1
203759,1,3,4,*0,  2, 0, 1, 0,0,0, 0,0.50000000, 2
203763,1,5,3,1,  9, 1, 1, 1,0,0, 1,*0.22222222, 5
203776,1,3,3,1,  6, 1, 1, 1,0,0, 1,*0.14285714, 6
204696,1,3,7,1,  9, 0, 0, 1,*2,0, 4,0.79831933,10
204730,1,3,1,*0,  3, 0, 1, 0,0,1, 0,0.92857143, 2
204938,1,3,*2,1,  6, 0, 0, 1,0,0, 1,0.57142857, 3
205060,2,3,1,*0, 14, 0, 0, 2,0,0,*12,0.80392157, 1
205062,1,3,1,0, 14, 0, 0, 0,0,0,*14,0.80392157, 1
205252,1,4,1,1, 21, 0, 0, 0,*2,0, 3,0.87290640, 2
205344,1,3,4,1, 19, 1, 1, 2,0,1,*13,0.85365854, 2
205346,1,3,4,1, 20, 1, 1, 2,0,1,*15,0.85365854, 2
205357,1,3,1,*0,  6, 0, 2, 0,0,0, 0,0.66666667, 4
205377,1,3,7,*0, 13, 0, 4, 0,0,0, 0,0.66666667, 3
205393,1,3,1,*0, 14, 0, 1, 0,0,1, 0,0.66666667, 2
205459,1,4,1,1, 14, 0, 1, 0,0,0, 0,*0.22222222, 1
205473,1,2,3,1, 13, 0, 0, 1,*2,0, 1,0.60000000, 7
205624,1,4,*6,1,  6, 0, 1, 1,0,0, 0,0.77777778, 4
206034,1,3,*2,1,  9, 1, 1, 1,0,0, 0,0.86666667, 2
206654,1,4,1,1,  3, 0, 1, 1,*1,0, 1,0.66666667, 2
206766,1,5,4,*0,  8, 0, 0, 0,1,0, 0,0.88888889, 2
207603,1,2,*2,1, 33, 0, 1, 2,1,0, 2,0.58333333, 8
207775,1,4,*2,1,  7, 0, 1, 1,0,0, 0,0.72413793,10
207786,2,3,3,*0,  5, 4, 0, 0,0,*2, 0,0.73025048,29
207884,1,4,1,1, 24, 0, 1, 1,1,*2, 2,0.66666667, 2
208628,1,3,1,1, 12, 0, 2, 0,0,0, 1,*0.20000000, 4
208973,1,3,*2,1,  5, 3, 1, 1,0,0, 2,0.88235294, 2
209020,1,3,7,*0,  1, 2, 2, 0,0,1, 0,0.74125874,30
209113,1,3,1,1,  8, 0, 2, 0,0,*2, 3,0.64285714, 5
209240,1,3,1,*0,  4, 1, 0, 0,0,0, 0,0.84651163, 9
209415,2,3,*2,1, 66, 0, 1, 1,0,*3, 3,0.75324675,10
209614,1,4,7,*0, 25, 0, 0, 0,1,0, 3,0.70394737, 6
209655,1,3,*6,1, 21, 0, 0, 1,0,0, 1,0.50000000, 1
209670,1,3,*3,1, 10, 5, 0, 1,0,0, 0,0.87142857, 3
209697,4,*1,*3,1, 30,* 6, 0, 1,*2,0, 6,0.92857143,23
209795,1,4,1,*0,  0, 0, 1, 0,0,0, 0,0.75215146,32
209903,1,3,4,0, 23, 4, 1, 0,*3,0, 9,0.98757764,13
209982,2,2,*2,1,135, 5, 1, 2,1,*5, 3,0.79166667,12
209995,2,3,*2,1, 34, 2, 1, 1,0,*3, 1,0.76562500,13
210028,1,4,4,1,  2, 0, 0, 0,0,0, 0,*0.15000000,20
210079,1,*1,4,1, 14, 0, 1, 3,0,0, 4,0.70157068,15
210170,1,3,*2,1, 37, 1, 1, 0,0,0, 3,0.87909836,17
210172,3,*4,1,1,  9,* 1, 0, 2,0,0, 1,*0.95726496, 2
210223,1,3,*2,1, 38, 0, 0, 3,0,0, 4,0.75000000, 7
210286,1,3,*2,1, 12, 0, 1, 1,0,0, 1,0.61643836,20
210430,1,5,4,*0,  1, 0, 1, 0,0,0, 0,0.72413793, 5
210530,1,5,*5,1, 29, 0, 1, 0,0,0, 0,0.77966102, 1
210532,1,5,*5,1, 29, 0, 1, 0,0,0, 0,0.77900552, 1
210533,1,5,*5,1, 29, 0, 1, 0,0,0, 0,0.78918919, 1
210539,1,5,*5,1, 36, 0, 1, 0,0,0, 0,0.77894737, 1
210541,1,5,*5,1, 43, 0, 1, 2,0,0, 1,0.79000000, 1
210556,1,4,4,*0,  0, 2, 1, 0,0,0, 0,0.81927711,33
210580,1,3,*2,1,  8, 1, 1, 1,0,0, 1,0.66666667, 5
210639,2,4,*2,*0, 31, 1, 1, 0,0,0, 6,0.60000000, 1
210712,1,3,*2,1, 25, 2, 2, 1,0,0, 1,0.84615385, 4
210746,1,2,1,1, 22, 2, 0, 1,*2,0, 1,0.55428571, 2
210750,1,*1,7,1,  5, 0, 0, 2,0,0, 2,0.69767442,13
210752,1,*1,7,1,  6, 0, 0, 2,0,0, 2,0.72916667,13
211069,1,*5,1,1, 14, 2, 1, 1,0,0, 0,0.71428571,14
211070,1,*5,1,1, 16, 2, 1, 1,0,0, 0,0.71428571,14
211100,1,1,1,1, 27, 0, 1, 1,*2,0, 1,0.70000000, 4
211317,2,3,*2,*0, 22, 4, 0, 0,0,0, 0,0.95563140, 7
211423,1,2,*2,1, 49, 0, 1, 2,1,1, 7,0.33333333, 1
211524,1,3,7,1, 56, 0, 0, 1,*2,0, 1,0.87052933,24
211652,1,3,*2,1, 57, 3, 0, 1,0,1, 1,0.70877944,34
212020,1,4,1,1, 39, 1, 2, 1,0,0,*14,0.79411765, 2
212021,5,*4,1,*1, 39,* 1, 2,* 1,0,0,*14,0.82352941, 2
212022,1,4,1,0, 39, 1, 2, 1,0,0,*14,0.82352941, 2
212023,1,4,1,0, 39, 1, 2, 0,0,0,*15,0.82352941, 2
212118,1,3,1,*0,  3, 0, 0, 0,0,0, 0,0.80459770,12
212538,1,5,7,*0,  1, 2, 0, 0,0,0, 0,0.83290816, 3
213231,1,3,7,*0,  2, 0, 1, 0,0,0, 0,0.70425532,37
213307,1,3,*2,1, 84, 3, 0, 2,0,1, 1,0.79084967, 9
213910,1,4,*5,1, 10, 0, 1, 2,0,0, 1,0.75000000, 3
213930,1,4,*2,1,  4, 1, 0, 0,0,1, 0,0.77777778, 2
214129,1,3,*6,1, 20, 0, 0, 1,0,0, 1,0.47368421, 9
214148,1,3,*6,1, 21, 0, 0, 1,0,0, 2,0.71875000, 8
214583,1,4,4,1, 18, 0, 0, 2,*1,0, 1,0.94488189, 3
214870,1,3,*2,1,  8, 1, 0, 2,0,0, 0,0.66666667,19
214897,1,3,1,*0,  4, 0, 2, 0,0,0, 0,0.85294118, 5
215002,1,3,*2,1, 13, 0, 1, 0,0,0, 0,0.79487179, 8
215340,2,1,*6,1, 33, 2, 0, 2,*2,0, 3,0.79761905, 3
215368,1,*1,4,1,  2, 0, 0, 1,0,0, 0,0.86750789, 8
215436,1,5,4,*0,  1, 0, 1, 0,0,1, 0,0.88811189,13
215463,1,4,4,1, 23, 0, 1, 1,*1,0, 0,0.80000000, 2
215467,1,4,4,1, 32, 0, 1, 1,*3,0, 0,0.82352941, 2
215486,1,4,4,1, 34, 0, 0, 0,*3,0, 1,0.81818182, 7
215534,1,3,*3,1,  8, 0, 0, 0,0,0, 0,0.94656489, 2
215790,1,5,*5,1,  3, 0, 0, 0,1,0, 0,0.85714286, 1
216062,1,3,*5,1,  6, 2, 0, 0,0,1, 5,0.86363636, 4
216086,1,4,*2,1, 45, 1, 1, 3,0,1, 1,0.75000000, 1
216102,1,4,*2,1, 13, 0, 1, 1,0,0, 3,0.50000000, 2
216277,1,4,*2,1, 14, 1, 1, 1,0,0, 3,0.77966102,11
216285,1,3,*6,1, 11, 1, 1, 1,0,0, 1,0.86885246, 9
216325,1,4,*2,1, 18, 1, 1, 1,0,0, 6,0.84063745,11
216356,1,3,*2,1, 33, 0, 0, 2,0,0, 1,0.84782609, 8
216774,1,4,*2,1,  3, 0, 1, 1,0,0, 2,0.75000000, 4
216865,1,4,4,*0,  2, 0, 1, 0,0,0, 0,0.70588235, 4
216891,1,5,*2,1, 17, 0, 1, 1,0,0, 1,0.56250000, 8
216925,1,2,1,1,152, 0, 2, 2,1,0, 5,*0.25000000,10
217029,1,4,1,1, 11, 0, 1, 0,0,0, 3,0.66666667,* 1
217043,1,3,*2,1,  3, 0, 1, 0,0,0, 1,0.76811594,15
217107,1,5,4,*0,  6, 1, 1, 0,0,0, 0,0.58823529, 6
217117,1,5,4,*0,  9, 1, 1, 0,0,0, 0,0.58823529, 6
217279,1,2,3,*0,127, 0, 0, 0,1,0, 4,0.56593407,13
217379,1,3,*2,1, 13, 0, 0, 0,0,0, 0,0.50000000, 1
217426,1,3,7,1, 97,*13, 0, 1,0,1, 1,0.85714286,10
217434,1,3,1,1,  9, 1, 0, 1,0,0, 0,*0.22222222, 5
217539,1,5,4,*0,  2, 0, 1, 0,0,0, 0,0.72413793, 8
217668,1,3,*3,1, 18, 1, 0, 1,0,0, 2,0.86907289,26
217776,1,3,1,*0, 17, 0, 1, 0,0,0, 3,0.85897436, 9
217870,1,4,2,*0, 49, 4, 0, 0,0,1, 2,0.64473684, 1
218197,1,3,*2,1, 18, 1, 1, 0,0,0, 2,0.87000000, 3
218266,1,4,*6,1,  5, 0, 1, 0,0,0, 0,0.47368421,10
218267,1,4,*6,1, 13, 0, 1, 2,0,0, 1,0.52631579,10
218355,1,3,*2,1, 20, 0, 0, 1,0,0, 1,0.68292683,22
218421,1,*2,1,1, 19, 0, 2, 2,0,0, 0,0.80198020,14
218765,1,4,*2,1, 23, 3, 0, 1,0,0, 1,0.70000000, 2
218929,1,3,1,*0, 14, 1, 0, 0,0,0, 2,0.55952381,12
218982,1,3,*7,1, 20, 0, 0, 1,0,0, 0,0.73972603, 8
219270,2,*2,*3,1, 23, 0, 0, 1,1,0, 1,0.86708861,29
219293,1,3,*2,1, 29, 0, 0, 0,0,0, 0,0.70000000, 4
219440,1,3,1,1, 17, 0, 0, 2,0,*2, 1,0.77500000, 6
219577,1,3,1,1, 37, 0, 1, 1,0,0,*11,0.88461538, 7
219632,1,4,*2,1, 19, 2, 1, 2,0,1, 4,0.58974359, 3
219671,1,3,*3,1, 35, 0, 0, 1,0,0, 1,0.71770335,23
219729,1,4,4,*0,  6, 0, 0, 0,0,0, 7,0.82352941,46
219751,1,*1,3,1, 11, 0, 0, 1,0,0, 2,0.85682327,10
219989,1,3,1,*0, 10, 0, 1, 0,0,1, 0,0.60000000, 2
220030,1,3,1,1, 48, 0, 2, 3,*2,0, 9,0.83333333,14
220037,1,3,*6,1,  8, 0, 0, 2,0,1, 1,0.55428571,13
220040,1,3,*6,1,  9, 0, 0, 1,0,1, 2,0.58152174,14
221129,1,3,*6,1, 16, 1, 1, 3,0,0, 1,0.70833333,12
221130,1,3,*6,1, 25, 1, 1, 3,0,0, 1,0.72916667,12
221334,1,4,*2,1,  1, 0, 1, 1,0,0, 0,0.85294118,92
221859,1,2,1,1, 57, 3, 3, 2,*3,0,11,0.78735632,31
221894,1,4,*6,1,  1, 1, 0, 0,0,0, 0,0.90000000, 3
221926,1,4,4,1, 26, 0, 1, 3,*2,1, 3,0.50000000, 2
222025,1,3,*6,1, 25, 0, 1, 0,0,0, 0,0.75409836,10
222073,1,3,*2,1, 31, 0, 0, 2,0,2, 1,0.81944444,13
222276,1,4,*2,1, 15, 1, 1, 0,0,0, 5,0.66666667, 2
222294,1,3,*2,1,  7, 0, 1, 1,0,1, 0,0.38888889, 5
222438,1,4,*5,1,  0, 0, 1, 1,0,0, 0,0.87037037, 6
222442,1,4,*5,1,  4, 0, 1, 1,0,0, 0,0.89090909, 5
222443,1,4,*5,1,  4, 0, 1, 1,0,0, 0,0.85964912, 5
222444,1,4,*5,1,  4, 0, 1, 1,0,0, 0,0.84482759, 5
222445,1,4,*5,1,  4, 0, 1, 1,0,0, 0,0.86440678, 5
222447,1,4,*5,1,  4, 0, 1, 1,0,0, 0,0.88888889, 3
222449,1,4,*5,1,  4, 0, 1, 1,0,0, 0,0.86567164, 3
222451,1,4,*5,1,  5, 1, 1, 1,0,0, 0,0.86567164, 3
222454,1,4,*5,0,  5, 1, 1, 1,0,0, 0,0.90140845, 3
222455,1,4,*5,0,  5, 1, 1, 0,0,0, 1,0.90140845, 3
222457,1,4,*5,0,  5, 1, 1, 0,0,0, 1,0.90277778, 3
222470,1,3,*5,1, 20, 2, 0, 0,1,0, 1,0.87356322, 5
222492,1,3,*5,1, 50, 4, 0, 1,1,0, 2,0.84545455, 4
222695,1,3,*2,1, 14, 0, 0, 0,0,0, 1,0.66964286,27
222795,1,3,4,*0, 52, 0, 0, 0,0,0, 0,0.57971014, 1
222842,1,1,3,1, 58, 4, 0, 2,*2,0, 2,0.85988484,25
223083,1,3,*2,1,  1, 0, 1, 1,0,0, 0,0.75000000,92
223103,1,3,*2,1,  1, 0, 0, 0,0,0, 0,0.94634146, 7
223219,1,3,1,*0,  7, 0, 1, 0,0,0, 0,0.91176471, 3
223257,1,3,1,*0, 26, 1, 0, 0,0,0, 0,0.94170404, 2
223258,1,3,*2,1,  1, 0, 0, 0,0,0, 0,0.94660194, 6
223279,1,3,*6,1, 17, 0, 0, 0,0,0, 0,0.66666667,20
223419,1,3,*2,1, 16, 2, 0, 0,0,1, 1,0.92996109,13
223424,1,3,1,1,  8, 1, 1, 0,0,*2, 1,0.61538462, 4
223448,2,4,1,*0,  8, 0, 1, 0,1,*2, 2,0.71428571, 2
223707,1,3,*6,1,  3, 0, 0, 0,0,0, 0,0.75000000, 1
223746,1,4,*6,1, 11, 0, 0, 0,0,0, 0,0.62631579,10
223749,1,4,*6,1, 23, 0, 0, 1,0,0, 1,0.62631579,10
223754,1,4,*2,1,  1, 0, 1, 1,0,0, 0,0.38888889, 1
223756,1,3,*6,1, 11, 1, 0, 2,0,0, 1,0.59358289,12
224062,1,3,*6,1,  3, 0, 0, 1,0,0, 1,0.60106383,12
224267,1,3,*6,1, 13, 0, 0, 2,0,0, 1,0.61052632,12
224268,1,3,*6,1, 16, 0, 0, 2,0,0, 1,0.62631579,12
224427,1,2,1,1, 70, 6, 1, 1,*3,0, 1,0.89473684,12
224442,1,2,*6,1, 10, 1, 0, 1,1,0, 2,0.92857143, 8
224447,1,*1,1,1, 51, 1, 0, 3,1,1, 0,0.61658031,12
224499,1,3,1,1, 30, 0, 3, 3,0,*2, 1,0.72300469, 8
224510,1,4,3,*0, 10, 0, 0, 0,0,0, 0,0.81481481, 7
224660,1,3,7,*0,  0, 0, 3, 0,0,0, 0,0.73025048,38
224667,1,3,7,*0,  0, 0, 3, 0,0,0, 0,0.73025048,38
224956,1,3,*2,1, 65, 0, 0, 1,0,0, 2,0.78735632,20
224994,1,3,*2,1, 41, 1, 0, 2,0,0, 1,0.63589744, 7
225411,1,3,*6,1, 26, 0, 1, 1,0,0, 2,0.83333333, 1
225539,1,1,7,1, 35, 1, 0, 2,*2,0, 1,0.55882353, 3
225717,1,3,*2,1,  4, 0, 0, 3,0,0, 1,0.67796610,27
226109,1,3,7,*0, 21, 0, 3, 3,0,0, 2,0.72027972,40
226110,2,3,*7,*0, 23, 0, 3, 3,0,0, 2,0.72027972,40
226111,1,3,7,*0, 24, 0, 3, 3,0,0, 2,0.72027972,40
226113,2,3,*7,*0, 26, 0, 3, 3,0,0, 3,0.72027972,40
226117,1,3,7,*0, 47, 1, 3, 3,0,0, 4,0.72027972,40
226119,3,3,*7,*0, 18, 0, 3, 3,0,0, 1,*0.71860465,41
226121,1,3,7,*0, 20, 0, 3, 3,0,0, 2,0.71860465,41
226123,1,3,7,*0, 21, 0, 3, 2,0,0, 4,0.71860465,41
226124,1,3,7,*0, 21, 0, 3, 2,0,0, 5,0.71860465,41
226128,1,3,7,*0, 22, 0, 3, 0,0,0, 7,0.71635611,41
226372,1,2,*2,1, 10, 1, 1, 1,1,0, 1,0.75675676, 4
226673,1,1,1,1, 13, 2, 1, 2,*2,0, 1,0.50000000,35
226813,1,2,*2,1, 76, 3, 2, 1,1,0, 2,0.80000000,27
226875,1,3,*2,1, 17, 0, 1, 3,0,0, 1,0.50000000,15
226939,2,*5,1,1,  7, 0, 2, 3,0,*1, 0,0.78947368,16
227261,2,3,*6,1, 47, 1, 2, 1,0,1, 1,*0.16666667, 1
227264,1,3,*6,1, 23, 0, 2, 2,0,0, 0,0.66666667,25
227318,1,3,*6,1, 20, 0, 2, 3,0,0, 1,0.83333333, 1
227321,1,3,*2,1,  5, 0, 1, 1,0,0, 1,0.28571429, 3
227405,1,3,*6,1, 13, 0, 0, 3,0,0, 1,0.50000000, 4
227413,1,3,*6,1,  9, 0, 1, 1,0,1, 1,0.50000000, 5
227427,1,3,*6,1, 14, 0, 0, 3,0,0, 1,0.83333333, 4
227432,1,3,*6,1,  6, 0, 1, 1,0,0, 1,0.50000000, 1
227436,1,3,1,1, 10, 0, 2, 1,0,0, 1,*0.25000000,16
227447,1,3,*6,1, 14, 0, 3, 3,0,0, 1,0.83333333, 4
227487,1,5,1,*0,  2, 0, 0, 0,1,0, 0,0.43750000,14
227554,1,3,*6,1, 16, 0, 0, 1,0,0, 1,0.66666667, 1
227622,1,3,*6,1, 12, 1, 0, 2,0,0, 1,0.65217391, 8
227625,1,3,*2,1,  3, 0, 1, 1,0,0, 1,0.28571429, 3
227758,1,4,*2,1,  1, 0, 1, 1,0,0, 1,0.89285714,92
227990,2,4,*2,*0,  6, 0, 2, 0,0,0, 7,0.82352941, 3
228026,1,3,4,*0, 12, 2, 0, 0,0,0, 0,0.82758621, 7
228169,1,3,4,*0, 12, 2, 0, 0,0,0, 4,0.80660377,27
228181,1,3,*6,1, 30, 0, 0, 1,0,0, 1,0.33333333, 4
228332,1,3,1,*0, 14, 3, 0, 0,0,0, 0,0.86050157, 3
228632,1,3,*6,1, 15, 0, 0, 2,0,0, 2,0.67241379,27
228689,1,3,1,1, 15, 1, 1, 1,*2,0, 2,0.66666667, 2
228759,1,2,*2,1, 54, 0, 0, 3,1,1, 3,0.40000000, 1
228782,1,3,1,*0,  6, 0, 0, 3,0,0, 0,0.72413793,10
228783,1,3,1,*0,  6, 0, 0, 3,0,0, 0,0.75862069,10
228890,1,3,1,1, 18, 0, 3, 1,*2,1, 1,0.85524126, 2
229041,1,3,*6,1, 10, 1, 0, 0,0,0, 0,0.65022422,12
229369,1,3,1,1, 75, 1, 0, 2,0,*2, 4,0.83333333, 6
229465,1,4,*2,1, 11, 0, 0, 2,0,0, 2,0.62686567,17
229490,1,3,1,1, 10, 1, 1, 2,*2,0, 2,0.90180361, 1
229653,1,5,*6,1,  2, 0, 1, 1,0,0, 0,0.66666667,92
229850,1,3,4,*0,  2, 1, 1, 0,0,0, 0,0.75215146,40
229925,1,3,*2,1, 50, 0, 0, 2,0,0, 1,0.59375000, 4
229946,1,3,*2,1, 36, 0, 1, 2,0,0, 1,0.44444444, 1
230349,1,5,1,1, 26, 0, 1, 1,0,0, 1,*0.20000000, 1
230617,1,3,1,1, 77, 0, 3, 1,*4,0,11,0.73437500, 8
230622,2,*3,1,1, 96, 0, 3, 3,*4,0,13,0.74626866, 8
230814,1,4,*6,1,  8, 0, 1, 2,0,0, 1,0.72222222, 8
230820,1,4,*6,1, 11, 0, 1, 3,0,0, 2,0.75000000, 7
230824,1,4,*6,1, 23, 0, 1, 3,0,1, 3,0.73684211, 7
231050,1,3,*2,1, 32, 2, 0, 1,0,0, 2,0.87500000, 4
231390,1,3,*6,1,  3, 0, 0, 1,0,0, 1,0.92356688, 4
231397,1,3,*6,1, 38, 1, 0, 2,0,0, 2,0.92261905, 4
231611,1,4,*6,1, 10, 2, 0, 0,0,0, 0,0.92500000, 4
231820,1,3,1,*0, 11, 0, 0, 0,0,0, 0,0.75409836,10
231857,2,4,*6,*0,  2, 1, 1, 0,0,0, 0,0.75215146,41
231903,1,4,*6,1,  6, 1, 1, 1,0,0, 1,0.91925466, 5
231975,2,1,*6,1, 20, 2, 0, 1,*2,0, 2,0.81944444,16
232030,1,4,1,*0,  8, 0, 1, 0,0,0, 0,0.75409836,10
232051,2,2,*2,*0, 32, 1, 0, 0,1,0, 2,0.89184500,15
232121,1,*4,1,1, 18, 0, 0, 2,0,0, 1,0.92261905, 4
232289,1,3,1,*0, 16, 0, 1, 0,0,0, 0,0.88461538, 9
232379,1,*5,1,1,  8, 0, 3, 0,0,1, 0,0.71818182,42
232389,1,5,1,*0,  9, 0, 3, 0,0,1, 0,0.81927711,42
232482,1,4,*6,1,  1, 1, 0, 0,0,0, 0,0.92682927, 6
232579,1,3,*6,1, 17, 1, 0, 1,1,0, 1,0.92261905,31
232580,1,3,*6,1, 18, 1, 0, 2,1,0, 2,0.94413408,31
232641,1,3,1,1, 12, 0, 2, 1,0,*2, 1,0.33333333,44
232688,1,4,*6,1, 11, 0, 0, 0,0,0, 0,0.92261905, 5
232691,1,4,*6,1, 26, 0, 0, 2,0,0, 1,0.92261905, 4
232692,1,4,*6,1, 27, 0, 0, 2,0,0, 1,0.94413408, 4
232733,1,4,*3,1, 10, 0, 0, 1,0,0, 1,0.92261905, 8
232928,1,*5,1,1, 12, 0, 1, 2,0,0, 1,0.77837838,15
232929,1,*5,1,1, 14, 0, 1, 2,0,0, 1,0.77837838,13
232930,1,*5,1,1, 18, 0, 1, 2,0,0, 1,0.77837838,13
232931,1,*5,1,1, 20, 0, 1, 2,0,0, 1,0.77837838,13
232934,1,4,*6,1,  5, 0, 1, 2,0,0, 1,0.81188119,17
232987,1,4,*6,1,  6, 2, 2, 0,0,0, 0,0.94230769, 4
232994,1,4,*6,1,  2, 1, 0, 2,0,0, 1,0.92397661, 5
233164,1,4,1,1, 19, 0, 0, 2,*2,0, 4,0.89045936,11
233203,1,4,4,*0,  4, 0, 1, 0,0,0, 0,0.75215146,43
233235,1,4,*6,1,  3, 0, 0, 2,0,0, 1,0.93063584, 6
233549,1,3,7,*0,  2, 2, 0, 0,0,0, 0,0.86775362,20
233595,1,3,*2,1,  5, 0, 0, 2,0,0, 0,0.89915966, 2
233621,1,3,*2,1, 62, 0, 1, 4,0,0, 6,0.90656064, 2
233771,1,4,*6,1,  3, 0, 0, 0,0,0, 0,0.69135802,14
233791,1,3,1,*0,  2, 0, 0, 0,0,0, 0,0.91278113, 1
233808,1,3,*6,1,  2, 0, 0, 1,0,0, 1,0.76900585,12
233815,1,3,*6,1,  1, 1, 0, 0,0,0, 0,0.67219917,16
233829,1,3,1,*0, 12, 0, 0, 0,0,1, 0,0.89290268,15
233831,1,4,*6,1,  6, 0, 2, 0,0,0, 0,0.92134831, 8
233844,1,4,*6,1,  6, 0, 2, 0,0,0, 0,0.94230769, 4
233848,1,3,*6,1, 19, 0, 0, 1,0,0, 0,0.72142857,28
234043,1,4,1,1,  4, 0, 0, 1,0,0, 1,*0.16666667, 4
234188,1,3,*6,1, 11, 0, 0, 3,0,0, 0,0.72142857,29
234190,1,3,*6,1,  5, 0, 0, 1,0,0, 0,0.72142857,29
234202,1,2,4,*0, 39, 0, 4, 0,0,0, 0,0.75000000, 1
234503,1,3,4,*0, 24, 0, 1, 0,0,0, 2,0.88461538, 9
234683,1,3,*6,1, 13, 2, 0, 2,0,0, 1,0.92857143, 6
234803,1,2,*6,1, 26, 1, 0, 2,1,0, 2,0.69387755, 5
234995,1,4,3,*0,  0, 1, 1, 0,0,0, 0,0.81927711,45
235281,2,*1,*7,1,  6, 1, 1, 2,0,0, 0,0.86538462,11
235287,1,1,7,*0, 12, 1, 1, 1,0,0, 1,0.86460808,11
235289,2,*1,7,*0, 13, 1, 1, 0,0,0, 2,0.85333333,11
235357,1,3,*6,1, 14, 1, 0, 0,0,0, 0,0.69600000,12
235363,1,3,*6,1, 17, 1, 0, 1,0,0, 1,0.69503546,12
235444,1,3,*6,1,  9, 1, 0, 2,0,0, 1,0.69565217,14
235478,1,3,*6,1, 14, 0, 0, 2,0,0, 1,0.68871595,15
235479,1,3,*6,1, 14, 0, 0, 2,0,0, 1,0.68871595,14
235589,1,3,7,1, 39, 0, 1, 1,0,*2, 1,0.72727273,16
235610,1,3,*6,1,  6, 0, 1, 0,0,0, 0,0.69148936,14
235725,1,*5,1,1,  7, 0, 0, 3,0,0, 0,0.84444444, 6
235828,1,4,1,*0, 11, 1, 0, 0,0,0, 0,0.57377049,50
235856,1,3,1,*0,  2, 0, 1, 0,0,0, 2,0.83333333,51
235946,1,3,*2,1, 18, 0, 0, 2,0,0, 1,0.62500000, 2
235986,1,4,1,*0,  1, 0, 1, 0,0,0, 0,0.75215146,45
236019,1,3,*6,1, 10, 0, 1, 2,0,0, 1,0.57142857,12
236069,1,3,7,*0,  9, 0, 0, 0,0,0, 3,0.86775362,20
236087,1,4,*2,1,  0, 0, 1, 1,0,1, 0,0.45454545, 5
236167,1,1,1,1, 57, 1, 1, 2,*2,0, 1,0.80606061, 8
236192,1,2,3,1,  4, 0, 0, 2,1,0, 1,*0.20000000,24
236206,2,*4,*4,1, 34, 0, 1, 2,0,0, 2,0.63636364, 4
236470,1,4,1,*0,  0, 0, 1, 0,0,0, 0,0.75215146,45
236482,1,4,1,*0,  0, 0, 1, 0,0,0, 0,0.75215146,45
236577,1,4,*6,1,  6, 0, 1, 2,0,0, 1,0.58823529, 8
237091,1,3,1,1,  3, 0, 1, 1,0,0, 0,*0.20000000, 9
237201,1,4,*6,1, 20, 0, 0, 2,0,0, 1,0.68478261,17
237290,1,3,*6,1, 11, 0, 0, 1,0,0, 1,0.69148936,17
237326,1,3,*6,1, 14, 2, 0, 0,0,0, 8,0.65486726, 1
237464,1,2,*2,1, 96, 5, 2, 0,1,0, 3,0.70175439, 6
237570,1,3,*2,0,  8, 1, 0, 0,1,0, 0,0.71929825, 2
237668,1,3,1,1, 41, 0, 0, 2,*2,0, 2,0.80701754, 7
237717,2,4,*6,*0, 10, 3, 0, 1,1,0, 4,0.68055556, 4
237743,1,3,4,1, 33, 0, 0, 2,0,*2, 2,0.84810127,12
237765,1,*1,1,1,  2, 0, 0, 1,0,0, 1,0.86052632, 5
238338,2,3,*2,1, 61, 0, 1, 4,0,1,*13,0.58333333, 6
238519,1,4,*6,1,  7, 0, 0, 1,0,0, 1,0.68707483,17
238521,1,4,*6,1,  7, 0, 0, 1,0,0, 1,0.71475410,17
238641,1,2,1,1, 30, 1, 0, 2,*2,0, 3,0.80606061,30
239004,1,*5,1,1,  6, 0, 0, 1,1,0, 1,0.69550173,20
239147,1,3,*2,1,  9, 0, 0, 1,0,0, 1,0.50000000, 1
239174,1,1,1,1, 83, 0, 4, 2,*2,0, 1,0.76086957,30
239217,1,3,*2,1, 13, 1, 1, 2,0,0, 1,0.54761905,16
