,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
141911,1,3,*6,1, 0, 0,0,1,0, 0, 0,0.69512195,25
141913,1,3,*6,1, 2, 0,0,1,0, 0, 0,0.71428571, 8
142039,1,3,*2,1,10, 4,0,1,0, 2, 2,0.72413793, 7
142047,1,*5,1,1, 4, 1,1,1,0, 0, 1,0.70967742, 8
142549,1,3,*6,1, 1, 0,0,1,0, 0, 0,0.69758065,28
142551,1,*1,1,1, 3, 0,1,1,0, 1, 1,0.66666667,11
142552,1,*1,1,1, 3, 0,1,1,0, 1, 1,0.72222222,11
142706,1,3,*2,1,10, 4,0,1,0, 0, 4,0.79777207, 9
142785,1,*4,3,1, 0, 0,0,1,0, 0, 1,0.52380952,14
142842,1,2,1,*0, 0, 0,0,1,0, 0, 0,0.80645161,14
142997,1,*4,4,1,14, 1,0,1,0, 0, 1,0.70512821, 1
143001,1,2,3,1, 2, 0,0,0,*1, 0, 0,0.57647059,24
143033,1,3,*2,1,37, 0,1,1,0, 0, 3,0.63970588, 1
143142,1,3,*2,1, 5, 0,1,1,0, 0, 0,0.73557692,21
143201,1,3,*2,1, 3, 0,0,1,0, 0, 0,0.73502304,23
143209,1,*4,4,1, 5, 1,0,1,0, 1, 1,0.63636364, 7
143369,1,3,3,1, 1, 0,1,1,0,* 2, 1,0.35294118,20
143448,1,3,*2,1, 2, 0,0,1,0, 0, 2,0.76853933,19
143483,2,*1,*2,1, 2, 0,0,1,0, 0, 0,0.72157773, 2
143575,1,*4,4,1,11, 0,0,1,0, 1, 1,0.66666667, 2
143655,1,3,1,1,23, 0,1,1,*1, 2, 2,0.33333333, 2
143816,1,*4,1,1, 6, 0,1,1,0, 0, 1,0.74117647,18
143830,1,*4,1,1,20, 0,1,1,0, 0, 2,0.76025918, 9
143932,2,*5,4,1, 4, 0,0,1,0, 2, 1,*0.20000000, 5
144225,2,*4,*4,1, 5, 0,0,1,0, 0, 1,0.71428571, 7
144233,1,*4,4,1, 7, 0,0,1,0, 0, 2,0.76666667,67
144263,1,3,3,1, 2, 0,0,0,0,* 2, 0,0.44000000,14
144294,7,3,*3,*0,10,* 0,0,*1,0, 0,* 1,*0.85046012,* 6
144340,2,3,*6,0, 0, 0,0,0,0, 0,* 2,0.75961538, 9
144356,1,3,*2,1, 4, 0,1,1,0, 0, 1,0.32352941, 8
144645,1,*4,4,1,18, 1,1,1,0, 0, 1,0.54901961, 2
144815,2,3,1,*0, 1, 0,0,1,0, 0, 0,*0.90909091,39
144994,2,*4,1,1, 5, 0,1,1,0, 1,* 9,0.81132075, 3
145025,1,3,*2,1, 1, 0,1,1,0, 0, 1,0.72157773,31
145049,1,3,1,1,*34, 0,1,1,0, 0, 2,0.73252280, 3
145053,1,3,1,1,*38, 0,1,1,0, 0, 3,0.74320242, 3
145054,1,3,1,1,*45, 0,1,1,0, 0, 3,0.74320242, 3
145138,1,*4,4,1, 6, 1,0,1,0, 0, 1,0.64705882,51
145339,3,*1,1,*0, 7, 0,0,1,0, 0,* 8,0.80645161,23
145342,1,*1,1,1, 2, 0,0,1,0, 1, 0,0.32530120,11
145885,1,*4,1,1, 0, 0,1,1,0, 0, 3,0.76025918,11
146055,1,3,4,1,24, 3,1,1,0, 0, 3,*0.12500000,23
146098,1,3,*2,1, 3, 0,0,1,0, 1, 0,0.72985782,18
146106,2,*4,*2,1, 3, 0,0,1,0, 0, 2,0.50000000, 5
146131,1,2,*6,1, 2, 0,0,0,1, 0, 0,0.59595960,18
146247,1,*4,4,1, 4, 0,0,1,0, 0, 1,0.68421053, 8
146308,1,*4,1,1, 3, 3,1,1,0, 0, 5,0.60606061, 9
146354,1,3,*6,1, 1, 1,0,0,0, 0, 0,0.59793814, 4
146561,1,3,1,1, 8, 0,1,1,0, 1, 1,*0.23076923, 5
146692,1,3,1,1, 5, 1,1,1,0,* 3, 3,0.43750000, 8
146712,1,3,4,1,21, 2,1,1,0,* 3, 1,0.64000000, 7
146722,1,3,*2,1, 6, 1,0,1,0, 1, 1,0.70000000, 4
146736,2,3,*2,1,13, 1,0,1,0,* 6, 1,0.70000000, 5
146755,1,3,*6,1, 1, 1,0,1,0, 0, 1,0.68141593,22
146789,1,2,*2,1, 2, 0,0,1,1, 0, 2,0.73502304,13
146847,1,3,*6,1,14, 1,0,1,0, 0, 1,0.65765766, 5
146860,1,3,*6,1, 5, 1,0,1,0, 1, 1,0.60747664, 3
146879,1,3,*6,1, 6, 0,0,1,0, 1, 1,0.62037037, 8
146895,1,3,*6,1, 0, 0,0,0,0, 0, 0,0.69911504, 4
146969,1,3,*2,1, 6, 0,0,1,0, 0, 2,0.78222222, 9
147024,1,2,*2,1, 2, 0,0,1,0, 0, 0,0.72769953,31
147322,1,2,*6,1, 2, 1,0,0,1, 0, 0,0.56250000,18
147441,1,*4,1,1, 4, 0,1,0,0, 0, 0,0.67741935, 2
147442,1,*4,1,1, 4, 0,1,0,0, 0, 0,0.70967742, 2
147443,1,*4,1,1, 6, 0,1,1,0, 0, 1,0.74193548, 2
147491,1,3,*2,1, 5, 0,1,0,0, 1, 0,0.87500000, 2
147730,1,3,1,1, 4, 0,1,1,*1, 1, 0,0.58823529,22
147780,1,3,*2,1,31, 0,0,1,0, 0, 1,0.25000000, 1
147781,1,3,*6,1, 1, 0,0,1,0, 0, 1,0.69565217,27
147941,1,*5,1,1, 4, 3,1,1,0, 1, 1,0.50000000,18
148130,1,*4,3,1, 4, 1,1,1,0, 0, 0,0.86956522, 3
148235,1,*4,1,1, 7, 0,1,1,0, 0, 1,0.36363636, 4
148246,1,*5,4,1, 2, 0,1,1,0, 0, 0,0.67567568, 9
148247,1,3,*6,1, 0, 0,0,1,0, 0, 1,0.70078740,26
148261,1,2,*6,1, 8, 0,0,1,0, 0, 1,0.63636364, 8
148356,1,3,*2,1, 2, 0,0,1,0, 0, 0,0.72663551,27
148405,1,3,1,1, 3, 0,*4,1,0, 1, 1,0.66346154, 2
148863,1,3,3,1, 9, 1,1,1,0,* 2, 0,0.80000000,24
148865,3,*4,*4,1, 2, 0,0,1,0,* 1, 1,0.74358974,14
148870,1,*4,4,1, 4, 0,0,1,0, 1, 2,0.76025918,70
149155,2,*2,*6,1,11, 0,0,1,0, 1, 3,0.77099237, 6
149161,1,3,*2,1, 1, 0,0,0,0, 0, 0,0.50000000,17
149208,1,*5,4,1, 5, 0,1,1,0, 0, 4,0.77551020, 1
149250,1,*4,4,1, 6, 0,1,1,0, 0, 3,0.56250000, 9
149307,1,3,4,1, 1, 0,0,1,0,* 2, 0,0.74736842,10
149338,1,3,1,1, 3, 0,1,1,*1, 0, 0,0.77777778, 2
149389,1,*4,4,1, 0, 1,0,0,0, 0, 0,0.70588235,66
149403,1,*1,1,1, 2, 0,1,1,0, 1, 1,0.75000000, 4
149407,1,*1,1,1, 6, 0,1,1,0, 1, 1,0.75000000, 3
149408,1,*1,1,1, 7, 0,1,1,0, 1, 1,0.75000000, 3
149409,1,*1,1,1,13, 0,1,1,0, 1, 2,0.78125000, 3
149507,2,*5,1,1, 5, 1,0,1,0, 0, 0,*0.20000000, 5
149665,1,4,*6,1, 8, 0,0,1,0, 0, 1,0.77099237, 3
149754,1,*1,1,1, 2, 0,0,1,0, 0, 0,0.75000000, 6
149756,1,4,*6,1, 1, 0,0,1,0, 0, 0,0.44444444, 5
149757,1,4,*6,1, 2, 0,0,1,0, 0, 0,0.55555556, 5
149758,1,2,*6,1, 3, 0,0,1,1, 0, 1,0.57843137,24
149759,1,2,*6,1, 3, 0,0,1,1, 0, 1,0.57843137,23
149762,1,2,*6,1, 8, 0,0,1,1, 0, 1,0.59433962,23
149969,1,*4,7,1,21, 0,1,1,0, 0, 0,0.40000000, 4
150070,1,2,*6,1, 4, 0,0,1,0, 0, 1,0.59433962,13
150080,1,2,1,1, 1, 0,0,0,*1, 0, 0,0.33333333,18
150405,1,3,1,*0, 3, 2,1,1,0, 1, 1,0.75862069,31
150407,5,3,*1,1,* 4, 0,0,1,0, 0,* 1,*0.88679245,* 2
150409,4,3,*1,1, 4, 0,0,1,0, 0,* 1,*0.88679245,*17
150410,3,3,*1,1, 5, 0,0,1,0, 0,* 2,*0.88679245,17
150411,1,3,1,1, 5, 0,0,1,0, 0, 2,*0.90740741,17
150456,1,*5,4,1, 2, 0,1,1,0, 1, 0,0.67567568, 9
150535,1,*4,1,1, 0, 0,0,0,0, 1, 0,0.67272727,14
150598,3,3,*4,*0,11, 1,1,1,0, 1, 0,*0.82758621, 8
150599,8,3,*4,*0,12,* 1,*1,1,0,* 1,* 0,*0.82758621,* 8
150600,6,3,*4,*0,12, 1,1,1,0,* 1,* 0,*0.81553398,* 8
150603,1,3,4,*0,12, 1,1,1,0, 1, 1,0.81904762, 8
150605,1,3,4,*0,12, 1,1,1,0, 1, 1,0.79185520, 8
150703,1,3,1,1, 7, 0,1,1,0,* 3, 1,0.68421053, 8
150746,1,3,*6,1, 2, 0,0,1,0, 0, 1,0.70188679,12
150755,1,*5,3,1, 1, 1,0,1,0, 0, 1,0.70833333,25
150874,1,3,*2,1, 1, 4,0,1,0, 1, 1,0.87826087, 1
150881,1,4,*6,1, 5, 0,0,1,0, 0, 1,0.69767442,51
151063,1,*4,3,1, 3, 1,0,1,0, 0, 1,0.47619048, 4
151082,1,3,*6,1, 3, 0,0,1,0, 1, 1,0.72000000, 5
151083,5,*2,1,1, 6,* 1,1,1,0,* 1,* 1,*0.68085106,18
151216,2,*4,*2,1, 8, 0,0,1,0, 0, 0,0.75000000,24
151379,2,*1,*2,1, 1, 2,0,1,1, 0, 2,0.61682243,12
151700,1,*4,4,1, 8, 0,0,1,0, 0, 1,0.77192982,66
151707,2,*4,*4,1, 5, 0,0,1,0, 0, 1,0.69767442,15
151782,1,3,4,*0, 9, 1,0,1,0, 0, 1,0.70989761, 5
151785,2,3,*4,*0, 9, 1,0,1,0, 0, 2,0.70957096, 5
151786,1,3,4,*0, 9, 1,0,1,0, 0, 2,0.71976401, 5
151889,1,3,*6,1, 1, 0,0,1,0, 0, 1,0.61111111, 4
151892,1,3,*6,1, 5, 0,0,1,0, 0, 1,0.65765766, 4
151908,1,3,3,1, 4, 1,1,1,0,* 2, 0,0.79675491,13
152185,1,*4,1,1, 0, 0,0,1,0, 0, 1,0.36000000, 7
152196,1,3,1,*0, 1, 0,0,0,0, 0, 1,0.84693878, 9
152198,1,3,1,1, 3,* 1,0,1,0, 0, 1,0.61111111, 5
152202,1,2,*6,1, 5, 1,0,1,0, 0, 1,0.60185185, 5
152211,1,3,*2,1, 5, 2,0,1,0, 0, 1,0.60000000,15
152219,2,*4,*3,1, 4, 0,1,1,0, 1, 0,0.66666667, 7
152222,1,*4,3,1, 4, 0,1,1,0, 1, 0,0.70833333, 5
152228,1,*4,3,1, 8, 0,1,1,0, 1, 0,0.69230769, 4
152329,1,*4,4,1, 1, 0,0,1,0, 0, 1,0.71052632,10
152368,1,4,*6,1, 3, 0,0,1,0, 0, 1,0.65740741, 3
152579,1,3,*6,1, 6, 0,0,1,0, 0, 1,0.71428571,64
152706,1,3,3,1,29, 2,1,1,0, 2,* 6,0.73195876, 2
152709,1,3,*2,1, 5, 0,1,1,0, 0, 1,0.44444444, 4
152736,1,*5,4,1, 7, 0,1,1,0, 0, 1,0.50000000, 8
152795,1,*1,4,1, 6, 0,1,1,0, 1, 1,0.30000000,12
152967,2,2,4,1, 2,*15,0,0,*2, 1, 4,0.61403509,15
153006,2,3,*3,1, 7, 0,0,1,0, 1, 1,0.65000000,* 1
153488,1,3,1,1, 7, 0,0,0,0,* 2, 0,0.57142857, 3
153489,2,3,*7,1,* 3, 0,0,1,0, 0, 0,0.79710145,18
153694,1,1,1,1,11, 1,1,1,*2, 1, 1,0.41176471, 4
153704,1,*1,1,1, 2, 0,1,1,0, 0, 0,0.75000000, 4
153708,1,3,*6,1, 7, 1,1,1,0, 0, 1,0.68141593, 1
153824,1,*2,7,1, 4, 0,0,1,0, 0, 1,0.70588235, 5
153880,4,3,*1,1,* 6, 0,*0,1,0, 0,* 1,0.74599542,52
153916,1,3,7,*0, 0, 0,0,1,0, 0, 3,0.67741935,14
153950,1,3,*2,1, 1, 1,1,1,0, 0, 1,0.81904762,12
154220,1,*4,4,1, 1, 2,0,0,0, 0, 0,0.69411765,66
154255,1,*1,3,1, 8, 0,0,1,1, 0, 2,0.78807947, 6
154331,1,3,7,*0,22, 0,0,1,0, 0, 4,0.70769231,14
154333,1,*1,1,1, 2, 0,0,1,0, 0, 1,0.51282051,20
154336,1,3,*2,1, 3, 0,0,1,0, 0, 1,0.58139535,12
154491,1,*2,3,1, 5, 0,0,1,0, 0, 0,0.73333333, 5
154508,1,3,4,1, 6, 0,0,1,0, 0, 1,*0.21428571,20
154541,1,*5,4,1, 1, 0,0,1,0, 0, 3,0.61616162, 9
154552,1,3,*2,1, 3, 0,0,1,0, 2, 1,0.50909091, 5
154573,2,*4,*2,1, 7, 0,0,1,0, 0, 2,0.66666667,10
154577,1,3,4,1, 5, 0,0,1,0, 0, 0,*0.00000000, 1
154804,1,3,1,1, 8, 0,*3,1,0, 0, 1,0.23529412, 5
154824,1,*1,1,1, 1, 0,1,1,0, 0, 0,0.61666667, 8
154828,2,4,1,*0, 4, 0,0,1,*2, 0, 1,0.45000000,32
154830,1,4,1,1, 4, 0,0,1,*2, 0, 1,0.42857143,32
155036,1,*4,7,1,22, 1,1,1,0, 2, 4,0.67391304, 1
155056,1,*1,1,1, 1, 0,1,1,0, 0, 0,0.73076923, 7
155092,1,3,*2,1, 3, 0,0,1,0, 0, 1,0.60000000,12
155110,1,3,*2,1, 0, 0,0,1,0, 0, 1,0.71428571, 4
155150,1,3,4,1,15, 0,1,1,0,* 5, 2,0.61904762, 7
155186,1,3,*2,1, 6, 8,0,1,0, 1, 4,0.69892473, 7
155243,1,3,*2,1, 3, 1,0,1,0, 1, 3,0.67741935, 7
155272,1,3,*2,1, 2, 2,0,1,0, 0, 3,0.70967742,11
155298,1,3,*2,1, 4, 1,0,1,0, 1, 3,0.69892473, 6
155365,1,3,*2,1, 6, 2,0,1,0, 1, 3,0.69000000, 3
155373,1,*1,1,1, 0, 0,1,1,0, 0, 0,0.73076923, 7
155377,1,3,3,1, 1, 0,0,*2,0, 0, 0,0.79949023,31
155388,2,3,3,1, 5, 1,0,1,*1,* 3, 3,0.78938640, 6
155403,1,3,4,0, 1, 1,0,0,0,* 2, 0,0.80952381, 3
155407,1,3,*2,1, 3, 0,0,1,0, 1, 0,0.77083333, 7
155461,1,3,3,1, 4, 0,0,1,0, 0, 0,0.73455378,* 1
155574,1,3,*6,1, 1, 0,0,1,0, 1, 1,0.75968992,18
155585,1,*2,4,1, 1, 0,0,1,0, 0, 0,0.40625000, 1
155620,1,3,*6,1, 6, 1,0,1,0, 0, 1,0.68141593, 9
155718,1,*1,1,1, 3, 0,1,1,0, 0, 1,0.69230769, 4
155742,1,*4,4,1, 1, 0,0,0,0, 1, 0,0.46666667, 7
155784,1,*4,4,1, 4, 0,0,1,0, 0, 1,0.74418605, 7
155877,1,*1,1,1, 1, 0,1,1,0, 0, 0,0.61666667,12
155954,1,4,*6,1, 4, 1,0,1,0, 0, 1,0.40000000, 4
156362,1,*4,1,1, 9, 1,1,1,0, 0, 1,0.52212389,11
156427,1,4,1,1, 1, 1,1,0,0, 0,* 7,0.76754386, 2
156758,1,*1,1,1, 5, 0,1,1,0, 0, 1,0.71794872, 4
156808,2,3,*2,1, 1,*10,0,1,0, 0, 1,0.85964912, 7
156812,1,3,*2,1, 3, 1,0,1,0, 0, 0,0.66304348,13
156814,1,3,*2,1, 3, 1,0,1,0, 0, 0,0.63333333,13
156827,1,3,*2,1, 0, 3,0,1,0, 0, 1,0.84955752, 8
156829,1,3,*2,1, 3, 3,0,1,0, 0, 0,0.63333333, 3
156833,1,3,*2,1, 3, 2,0,1,0, 1, 0,0.65217391, 3
156839,1,3,*2,1, 3, 3,0,1,0, 0, 0,0.66304348, 2
156848,1,3,*2,1, 2, 2,0,1,0, 1, 1,0.68367347,13
156871,3,3,*2,1, 2,* 9,0,1,0, 0, 2,*0.89565217, 7
156884,1,*1,3,1, 5, 1,0,1,1, 0, 2,0.55555556,18
156934,1,4,*6,1, 3, 0,0,1,1, 0, 1,0.64601770, 3
156958,1,*4,1,1, 1, 0,1,1,0, 0, 1,0.77464789,13
156973,1,3,*2,1, 1, 1,0,1,0, 0, 1,0.85964912, 2
157008,1,3,*2,1, 3, 1,0,1,0, 0, 1,0.71698113,11
157012,3,*2,*4,1, 5, 3,0,1,*1, 0, 1,0.64655172, 3
157193,2,*1,1,0, 7, 0,*3,0,0, 0, 0,0.33333333, 8
157201,2,*1,1,1,22, 0,*3,1,0, 0, 1,0.66666667, 3
157214,1,3,3,1, 3, 0,0,0,0,* 2, 0,0.66666667, 1
157495,1,*4,1,1, 6, 0,1,0,0, 1, 0,0.42857143, 8
157508,1,3,7,1, 6, 0,0,1,0,* 3, 2,0.69230769, 7
157513,2,3,7,1, 8, 1,0,1,0,* 3, 2,*0.92307692, 6
157527,1,3,7,1, 3, 1,0,1,0, 1, 2,*0.92307692, 7
157608,1,3,4,1, 7, 0,1,1,0,* 2, 2,0.46153846,18
157794,1,3,*6,1, 3, 1,1,1,0, 1, 1,0.70434783,12
157848,1,3,3,*0, 3, 0,1,0,0, 0, 2,0.79528222,19
157918,1,3,1,*0, 1, 1,0,0,0, 1, 1,0.39583333,37
157923,1,*1,4,1, 8, 1,1,1,1, 0, 1,0.53225806, 3
157924,1,3,*5,1, 0, 0,0,1,0, 0, 0,0.66666667,14
157928,1,3,*5,1, 3, 0,0,1,0, 0, 1,0.68367347,14
157933,1,3,*6,1, 5, 1,0,1,0, 1, 1,0.72173913, 5
158179,1,3,1,*0, 1, 1,0,0,0, 0, 1,0.71428571, 9
158283,1,*1,1,1, 0, 1,0,1,0, 0, 2,0.67424242,10
158291,1,*1,1,1,10, 0,2,1,0, 0, 1,0.54310345,13
158297,1,*1,1,1, 7, 0,0,1,0, 0, 0,0.55963303, 7
158299,1,3,3,1, 0, 0,0,0,0, 0, 0,*0.90476190, 9
158314,1,*1,1,1, 5, 0,0,1,0, 0, 3,0.66400000, 5
158338,1,*1,1,1, 3, 0,1,1,0, 1, 1,0.50000000, 2
158364,1,*4,1,1,12, 0,1,1,0, 0, 2,0.40000000, 6
158365,4,3,*4,1,* 5, 0,*1,*0,0, 0, 0,0.75428571, 5
158710,1,3,*2,1, 3, 1,0,1,0, 0, 0,0.65263158, 9
158747,1,3,*2,1, 4, 1,1,1,0, 0, 1,0.81904762,14
158750,1,3,*2,1, 3, 1,0,1,0, 1, 0,0.67010309, 2
158878,1,*1,4,1,11, 0,0,1,0, 1, 0,0.83211679,22
158881,1,*1,3,1, 3, 1,1,1,0, 1, 0,0.73469388,21
158927,1,*1,3,1, 4, 0,0,1,0, 1, 0,0.55813953,21
159106,2,*4,*6,1, 2, 0,0,1,0, 0, 0,0.60000000, 8
159108,1,4,*6,1, 4, 0,0,1,0, 0, 1,0.80000000, 7
159169,1,3,1,*0,13, 2,1,1,0, 1, 1,0.76190476, 5
159171,3,3,*1,*0,13,* 2,1,1,0, 1, 1,0.76635514, 5
159253,1,3,3,*0, 1, 1,0,1,0, 0, 0,0.61157025, 9
159264,1,3,1,1, 6, 0,0,1,0, 0, 2,*0.20000000, 6
159341,1,*4,1,1, 0, 0,1,1,0, 0, 1,0.50561798,11
159344,1,3,1,1, 3, 0,*3,1,0, 0, 1,0.25000000, 4
159384,1,3,1,1, 3, 1,1,0,*2, 1, 5,0.48717949,10
159402,1,3,1,1, 2, 0,1,*2,0, 0, 1,0.65517241, 7
159464,1,3,1,1, 3, 0,1,0,*3, 0, 6,0.56603774, 6
159467,1,3,*2,1, 3, 1,0,1,0, 0, 1,0.67010309, 1
159529,1,*4,1,1, 3, 0,0,1,0, 1, 1,0.76892430, 5
159666,2,*1,1,1, 1, 0,0,*2,0, 1, 0,0.64583333,10
159675,1,*1,1,1, 2, 0,0,1,0, 1, 3,0.72727273, 2
159794,1,*1,1,1, 2, 0,0,1,0, 0, 3,0.72727273, 2
159801,1,*4,4,1, 3, 0,0,0,0, 0, 0,0.57575758, 8
159948,1,2,1,1,12, 0,1,1,*1, 0, 1,0.58333333, 4
160189,1,4,4,1, 2, 0,0,0,*1, 0, 0,0.59624413, 2
160443,1,2,1,*0, 1, 0,1,1,0, 0, 2,0.66000000, 3
160448,1,2,1,1, 3, 0,0,1,0,* 2, 0,0.64705882, 5
160452,2,*2,1,1, 4, 0,0,1,0,* 2, 0,0.66386555, 2
160454,1,2,1,1, 8, 0,0,1,0,* 2, 0,0.68067227, 2
160656,1,*1,1,1,11, 0,1,1,0, 1, 1,0.40000000,12
161023,1,3,*2,1, 2, 1,0,1,0, 0, 0,0.69523810,12
161231,1,*4,4,1, 6, 0,1,1,0, 0, 1,0.52112676, 7
161246,1,*4,3,1, 5, 0,1,0,0, 0, 0,0.40909091, 4
161259,1,3,*7,1,10, 0,0,0,0, 0, 0,0.60869565,11
161414,1,*4,1,1, 1, 0,1,1,0, 0, 0,0.66666667, 8
161427,1,*4,1,1,11, 0,1,1,0, 0, 0,0.70967742, 6
161497,1,3,*6,1, 2, 0,0,0,0, 0, 0,0.66666667, 4
161695,1,3,*6,1, 2, 0,0,0,0, 0, 0,0.64705882, 6
161697,3,*4,*7,1, 1, 0,1,*2,0, 0, 0,0.63636364, 7
161698,2,*4,7,1, 3, 0,1,*2,0, 0, 1,0.63636364,18
161705,3,*4,*7,1, 3, 0,1,*2,0, 0, 2,0.69230769,18
161927,2,*5,4,1, 1, 0,0,1,*1, 1, 0,0.83211679,17
161932,1,*1,4,1, 2, 0,0,1,0, 1, 0,0.83211679,17
162017,3,*5,1,1,15, 1,0,1,*1, 0,* 9,0.60204082, 2
162025,1,3,4,1, 8, 1,0,0,0, 0, 0,*0.20000000, 2
162056,1,*5,1,1, 1, 0,0,1,0, 1, 1,0.74387528, 4
162079,1,3,4,1, 3, 0,1,0,0, 0,* 1,0.87500000, 2
162142,1,3,*6,1, 6, 0,0,1,0, 0, 1,0.63157895, 6
162245,1,3,1,1, 0, 0,1,1,0, 0, 0,*0.11764706, 4
162275,2,*4,1,0, 1, 1,0,1,0, 0,* 8,0.74285714,21
162299,1,2,*6,1, 5, 0,0,1,1, 1, 1,0.57894737, 7
162302,2,2,*6,1, 7, 0,0,1,*1, 1, 1,0.63157895, 7
162303,1,2,*6,1,11, 1,0,1,1, 1, 1,0.68421053, 7
162309,1,3,*6,1, 3, 1,0,1,0, 0, 0,0.69166667, 7
162312,1,3,*6,1, 3, 1,0,1,0, 0, 0,0.69841270, 7
162315,1,3,*6,1, 4, 1,0,1,0, 0, 0,0.74803150, 7
162318,1,3,*6,1, 6, 1,0,1,0, 0, 1,0.77099237, 7
162319,1,3,*6,1, 6, 1,0,1,0, 0, 1,0.78787879, 7
162323,1,3,*6,1, 9, 1,0,1,0, 0, 1,0.80147059, 7
162325,1,3,*6,1, 9, 1,0,1,0, 0, 1,0.80405405, 7
162334,1,3,*6,1, 9, 1,0,1,0, 0, 1,0.79687500, 7
162423,2,3,*2,*0, 1, 2,0,1,0, 0, 3,0.57142857,10
162569,1,*4,4,1, 2, 0,1,1,0, 0, 0,0.58333333, 4
162592,1,*4,4,1,15, 0,1,1,0, 0, 1,0.63636364,16
162594,2,*4,*6,1, 2, 0,1,1,0, 0, 0,0.66666667, 7
162595,1,4,*6,1, 4, 0,1,1,0, 0, 0,0.83333333, 7
162666,1,3,*6,1, 1, 0,0,1,0, 0, 0,0.71283784,28
162712,1,*1,3,1, 4, 0,0,1,0, 0, 1,0.57446809,17
162754,1,*4,3,1, 1, 0,0,0,0, 0, 0,0.71929825,28
162774,1,3,4,1, 5,*-1,0,1,0, 1, 0,0.69166667, 6
162928,1,3,*6,1, 3, 0,0,1,0, 0, 0,0.71043771, 9
162929,1,3,*6,1, 4, 0,0,1,0, 0, 0,0.71043771, 9
162931,1,3,*6,1, 6, 0,0,1,0, 0, 0,0.72053872, 7
162956,1,*4,1,1, 2, 0,0,0,0, 0, 0,0.78571429,66
162969,1,*1,3,1, 0, 0,1,1,0, 0, 3,0.61073826, 7
162970,1,*5,3,1, 1, 0,0,1,0, 0, 1,0.77808989,70
163115,1,*1,3,1, 0, 0,1,1,0, 0, 3,0.61073826, 7
163316,1,3,1,1,14, 1,*3,1,0, 0, 1,0.58241758,17
163604,1,3,7,*0, 0, 0,0,1,0, 0, 1,0.39024390,12
163643,1,*2,7,0, 4, 2,0,0,0, 0, 1,0.74863388,16
164102,2,*4,1,1, 4, 0,0,1,*1, 0, 1,0.74505495, 6
164212,1,2,1,1, 8, 2,1,1,0, 1, 0,*0.11111111,17
164259,1,*4,3,1,12, 0,0,1,0, 0, 1,0.72500000, 2
164356,1,3,*2,1, 3, 2,0,1,0, 0, 0,0.84955752,12
164399,1,*4,1,1,13, 0,1,1,0, 1, 1,0.76470588, 3
164401,1,3,*4,1, 2, 0,1,1,0, 0, 1,0.79545455,17
164456,2,*4,1,1,13, 0,1,1,0,* 2, 1,0.76470588, 3
164523,1,3,*6,1, 5, 0,1,1,0, 0, 1,0.41176471, 4
164567,2,2,3,1,*49, 5,1,1,*2, 0, 3,0.74603175,10
164796,1,3,1,1, 3, 0,1,1,0, 1, 1,*0.20000000, 3
164872,1,*1,1,1, 3, 0,1,1,1, 0, 0,0.51666667,10
164874,2,*1,1,1, 3, 0,1,1,*1, 0, 0,0.53333333, 9
164884,2,*1,1,1, 6, 0,1,1,*1, 0, 1,0.54929577, 9
165042,1,3,1,1, 1, 1,1,1,0, 1, 2,*0.18181818, 8
165061,1,3,7,*0, 0, 0,0,1,0, 0, 1,0.61224490, 4
165066,1,*1,4,1, 2, 2,0,1,1, 0, 0,0.73413897, 9
165078,1,1,*6,1, 4, 0,0,1,1, 1, 1,0.50000000,28
165080,2,3,*3,1, 2, 0,0,1,0, 0,* 1,0.78393352, 4
165191,2,*4,1,1, 4, 1,0,1,0, 1, 1,*0.20000000, 6
165265,1,3,1,*0,10, 0,0,1,0, 0, 1,0.70149254,31
165715,1,*4,3,1, 6, 0,1,1,0, 0, 1,0.79347826,17
165755,1,3,7,*0, 1, 0,0,1,0, 0, 4,0.65000000,30
165851,1,3,*2,1, 7, 0,0,1,0, 1, 1,0.48484848,16
165905,1,3,1,*0, 2, 0,1,1,0, 0, 4,0.61643836, 3
165961,1,*4,3,1, 5, 2,0,0,0, 1, 0,0.66666667, 8
165973,1,*4,3,1,11, 2,0,1,0, 1, 1,0.68750000, 8
166063,1,*5,1,1, 3, 0,1,1,0, 0, 0,0.66666667, 1
166068,1,3,*2,1, 3, 0,0,1,0, 0, 1,0.72916667,13
166147,1,3,*6,1, 3, 0,0,1,0, 0, 1,0.68181818, 8
166155,1,*1,3,1, 1, 0,0,1,0, 0, 0,0.63716814,10
166230,1,3,4,1,22, 0,1,1,0,* 3, 3,0.71428571, 6
166243,1,3,3,1, 4, 0,0,1,0, 0, 0,0.79665272,* 1
166249,1,3,3,1,10, 0,0,1,0, 0, 1,0.79665272,* 1
166272,3,3,1,*0,12, 0,0,0,0, 0,* 0,0.33333333,* 2
166273,1,3,1,*0,14, 0,0,0,0, 0, 0,0.66666667, 2
166280,1,3,*5,1, 1, 1,0,0,0, 0, 0,0.68032787, 3
166282,1,3,*5,1, 5, 2,0,1,0, 0, 1,0.69105691,37
166289,1,3,*5,1, 0, 0,0,1,0, 0, 0,0.67924528,14
166416,3,3,*4,1, 1,* 3,0,1,0, 0, 1,*0.87500000,63
166460,1,3,1,*0, 1, 0,0,1,0, 0, 2,0.70000000, 9
