,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
88586,1,3,1,1, 13, 0, 1, 0,*2,0, 2,0.88000000,15
88619,1,3,4,*0,  3, 1, 1, 0,0,0, 0,0.91362126, 5
88660,1,5,*2,1,  1, 2, 0, 1,0,0, 1,0.79069767, 6
88719,1,3,1,*0,  1, 0, 0, 0,0,0, 0,0.85714286, 2
88740,1,3,*2,1,  6, 0, 0, 1,0,0, 0,0.86666667, 3
88792,1,2,7,*0, 67, 8, 0, 1,1,0, 3,0.77124183, 3
88820,1,*1,1,1,  1, 0, 1, 1,0,0, 0,0.84848485,15
88865,1,3,7,*0,  5, 3, 0, 0,0,0, 0,0.77124183, 4
88904,2,4,*2,*0,  4, 0, 0, 0,0,0, 2,0.89166667, 9
88966,1,1,1,1, 45, 0, 0, 1,*2,0, 2,0.87290640, 1
89043,1,3,1,*0,  4, 0, 3, 0,0,1, 0,0.89184500, 4
89056,1,3,1,*0,  1, 0, 1, 0,0,0, 0,0.90833333, 1
89127,2,4,*2,*0, 12, 1, 0, 2,1,0, 3,0.87786260, 3
89140,8,*5,*7,*1, 14,* 3,* 1, 0,*2,0,* 7,0.87786260,* 1
89141,1,5,7,1, 15, 3, 1, 0,*2,0, 7,0.87786260, 1
89186,1,3,7,*0,  4, 0, 0, 0,0,0, 0,0.64705882, 5
89189,1,3,7,*0,  5, 0, 0, 0,0,0, 0,0.72972973, 5
89197,1,3,7,*0,  1, 0, 0, 0,0,0, 0,0.76315789, 5
89225,1,4,4,1,  9, 0,* 7, 1,0,0, 1,0.57692308,11
89321,1,4,4,*0,  7, 1, 2, 0,0,0, 3,0.84033613, 3
89389,1,4,*2,1, 66, 1, 0, 1,0,0, 4,0.88715953, 1
89555,1,3,*2,1,  4, 0, 0, 0,0,0, 0,0.50980392, 1
89601,1,3,1,*0,  7, 0, 0, 0,0,1, 0,0.92546584, 3
89627,1,2,1,1, 29, 0,*11, 1,1,0, 1,0.76190476, 7
89767,2,4,*2,*0, 26, 1, 0, 0,0,0, 2,0.87786260, 2
89768,1,4,*2,0, 27, 1, 0, 0,0,0, 2,0.87786260, 2
89881,1,*2,1,1, 24, 0, 0, 1,0,0, 2,0.85543370, 5
89903,1,*1,1,1, 11, 0, 1, 1,0,0, 1,0.75000000, 3
89907,1,*5,4,1,  4, 0, 1, 1,1,0, 0,0.80000000, 3
89973,1,3,4,*0,  8, 0, 0, 0,0,0, 0,0.90833333, 7
90191,1,5,4,*0,  5, 0, 0, 0,0,0, 0,0.78000000, 3
90206,1,3,1,1, 11, 0, 0, 0,0,0, 0,0.80555556,* 1
90208,1,3,1,*0, 12, 0, 0, 0,0,0, 0,0.87096774, 1
90243,1,3,*2,1,  9, 1, 1, 1,0,0, 0,0.80904523,17
90314,1,2,7,1, 16, 5, 0, 1,*2,1, 4,0.66666667,10
90339,1,3,4,*0,  1, 0, 0, 0,0,0, 1,0.96666667, 6
90349,1,3,4,1, 25, 0, 1, 2,0,0, 1,*0.11111111, 1
90366,1,3,4,*0,  3, 0, 0, 0,0,0, 1,0.96666667, 6
90457,1,3,4,*0, 13, 1, 1, 0,0,0, 0,0.85284281, 1
90711,1,4,4,1,120, 0, 1, 1,0,*5, 5,0.81818182, 3
90743,1,3,*6,1,  2, 2, 0, 0,0,0, 1,0.80454545, 2
90780,2,4,4,*0, 72, 0, 1, 1,0,*7, 1,0.50000000, 1
90817,1,2,1,1, 16, 1, 0, 1,*2,0, 1,0.87071499,16
90931,1,3,4,*0,  9, 1, 0, 0,0,0, 0,0.96319018, 2
90999,1,4,*3,1, 13, 0, 0, 0,0,0, 1,0.50000000, 1
91037,1,4,*2,1,  4, 1, 0, 1,0,0, 1,0.75000000, 5
91139,1,*2,1,1,  9, 0, 1, 1,0,0, 0,0.77314815,22
91219,1,*1,1,1, 20, 0, 1, 1,1,0, 2,0.86447241,18
91237,1,3,4,1,  9, 0, 0, 0,0,0, 0,0.60000000,* 1
91257,1,*5,4,1,  4, 1, 0, 1,0,0, 0,0.74418605, 6
91259,1,*5,4,1,  5, 1, 0, 1,0,0, 0,0.75555556, 6
91286,2,3,*2,*0,  3, 0, 1, 0,0,0, 1,0.96666667, 6
91307,1,2,1,1, 20, 2,* 9, 2,1,0, 1,0.79487179, 6
91363,1,*1,1,1, 10, 0, 1, 1,0,0, 2,0.67346939,16
91371,1,4,*2,1,  4, 2, 0, 2,0,0, 2,0.79591837, 8
91791,1,3,*2,1, 24, 3, 0, 1,1,0, 3,0.55555556, 1
91862,1,4,*5,1,  0, 0, 0, 0,0,0, 0,0.79411765, 5
91913,1,*2,1,1, 11, 0, 1, 1,0,0, 2,0.88644689, 4
91938,1,3,4,*0,  3, 0, 1, 0,0,0, 1,0.95092025, 2
91954,1,4,4,*0,  3, 0, 1, 0,0,0, 0,0.83333333, 1
92368,1,3,*2,1, 43, 1, 0, 1,0,1, 2,0.82500000, 2
92403,1,3,4,*0,  9, 0, 0, 0,0,0, 0,0.70731707, 3
92521,1,3,*2,1,  9, 3, 0, 1,0,0, 3,0.71428571, 2
92719,1,3,4,*0,  4, 0, 0, 0,0,0, 2,0.74647887,26
92760,1,3,4,1,  6, 0, 0, 1,0,0, 1,*0.13333333, 7
92809,1,*1,1,1,  6, 0, 1, 1,0,0, 0,0.85813149, 7
92870,1,3,4,1,  6, 0, 0, 1,0,0, 1,*0.17647059, 8
93048,1,3,1,*0,  7, 1, 0, 0,0,0, 0,0.79933110, 6
93158,1,3,1,1, 10, 0, 0, 0,0,1, 0,*0.18181818, 7
93212,1,3,4,1, 25, 0, 0, 1,0,*2, 1,0.46875000, 4
93311,1,4,*2,1, 38, 0, 1, 1,0,0, 1,0.85524126, 2
93316,1,3,*2,1, 19, 0, 0, 1,0,0, 1,0.50000000, 6
93428,1,3,1,1, 18, 0, 1, 1,0,*2, 1,0.38461538, 6
93550,1,2,7,1, 39, 1, 0, 2,*2,0, 4,0.79245283, 4
93742,1,1,1,1,153, 4, 2, 2,*2,0, 6,0.65853659, 9
93752,1,*1,4,1, 15, 0, 1, 1,0,0, 0,0.87378641, 5
93818,1,*1,1,1,  4, 0, 1, 1,0,0, 0,0.75384615, 2
93829,2,*4,1,1,  6,* 2, 0, 1,0,0, 1,0.76363636, 2
94081,1,3,*2,1,  5, 1, 1, 1,0,0, 0,0.66153846,16
94084,1,3,*2,1,  1, 1, 1, 1,0,0, 0,0.66153846,18
94089,1,3,*2,1,  5, 2, 1, 1,0,0, 0,0.66153846,17
94117,1,2,4,1, 23, 3, 1, 1,*2,0, 1,0.76785714, 3
94135,1,4,1,1, 11, 0, 1, 1,0,0, 2,0.50000000,* 1
94170,1,4,*2,1,  5, 0, 1, 0,0,0, 1,0.91666667, 1
94175,1,2,1,*0, 10, 0, 1, 1,0,0, 0,0.87138264,11
94176,1,2,1,*0, 11, 0, 1, 1,0,0, 1,0.87138264,11
94201,1,3,7,*0, 29, 2, 1, 0,1,0, 7,0.92996109, 4
94235,1,2,4,*0, 32, 0, 0, 1,2,0, 6,0.58536585, 8
94239,1,3,*2,1,  1, 2, 0, 2,0,0, 1,0.50000000, 2
94258,1,3,*2,1, 47, 2, 1, 0,0,0, 0,0.60000000, 3
94407,1,3,*2,1,  6, 0, 0, 1,0,0, 1,0.80000000, 1
94424,2,*1,1,1,  7,* 2, 1, 1,1,0, 0,0.72058824,19
94476,1,*1,1,1, 16, 3, 1, 1,0,0, 0,0.78947368, 1
94534,1,4,*2,1, 42, 0, 1, 1,1,0, 4,0.91176471, 4
94618,3,3,*2,*0,103,* 7, 0, 0,0,0, 6,0.92423428, 3
94636,1,4,4,*0,  0, 1, 0, 0,0,1, 0,0.97607656, 1
94695,1,5,4,1, 15, 0,* 6, 1,0,0, 3,0.75000000, 1
94731,1,3,*2,1, 19, 1, 1, 1,0,1, 3,0.69230769, 1
94863,1,3,4,*0,  0, 1, 0, 0,0,0, 0,0.87804878, 9
94874,1,3,1,*0, 24, 0, 1, 1,0,0, 1,0.67487685, 9
94882,1,2,1,*0, 47, 0, 1, 1,1,0, 1,0.68750000, 9
95011,1,4,*5,1,  6, 0, 0, 1,0,0, 1,0.40000000, 3
95028,1,4,*2,1,  3, 0, 0, 0,0,0, 0,0.71428571, 1
95055,1,2,7,1, 30, 0, 0, 1,*2,0, 4,0.80645161, 5
95061,1,4,*2,1, 11, 4, 0, 0,0,0, 0,0.73333333, 1
95101,1,4,4,1, 17, 1, 1, 0,*2,0, 2,0.72727273,11
95110,1,4,4,1, 27, 2, 1, 0,*2,0, 2,0.91666667,16
95141,1,3,1,1,  3, 0,* 6, 1,0,0, 0,0.33333333, 4
95148,1,3,*6,1,  3, 0, 0, 0,0,0, 0,0.80000000, 3
95255,1,4,*2,1,  6, 1, 0, 1,0,0, 2,0.66129032, 4
95318,1,5,*2,1,  6, 1, 0, 0,0,0, 0,0.72916667,10
95460,1,*5,1,1, 12, 0, 0, 1,0,0, 0,0.50000000,10
95503,1,4,4,1,138, 0, 0, 1,0,0, 1,*0.12500000, 1
95544,1,4,*2,1,  7, 0, 0, 1,0,0, 1,0.50000000, 1
95548,1,3,*3,1, 14, 0, 0, 1,0,0, 1,0.86666667,21
95567,1,4,*2,1,  9, 0, 1, 1,0,1, 1,0.50000000, 2
95571,1,5,1,*0,  2, 1, 1, 0,1,0, 0,0.89189189, 4
95600,1,3,4,*0,  9, 0, 0, 1,0,1, 0,0.50000000, 1
95687,2,3,*2,1, 91, 6, 1, 1,*2,0, 4,0.50000000, 6
95725,1,3,*2,1, 24, 0, 0, 1,0,0, 1,0.72857143, 3
95904,1,3,*2,1, 52, 1, 0, 1,0,0, 1,0.86295314, 1
95940,1,5,*5,1,  2, 0, 0, 1,0,0, 0,0.79310345, 4
96018,1,3,*2,1, 49, 0, 0, 1,0,1, 1,0.95215311,34
96101,1,5,*2,1,  3, 0, 0, 0,0,0, 0,0.90909091, 6
96127,1,4,*6,1, 23, 0, 1, 1,0,0, 2,0.93181818,11
96147,1,3,*2,1, 15, 0, 0, 1,0,0, 1,0.86407767, 4
96218,1,3,1,*0,  2, 0, 0, 2,0,0, 2,0.75503356,23
96226,1,4,*2,1, 17, 0, 0, 1,0,0, 1,0.50000000, 4
96269,2,3,*2,*0,107, 1, 4, 0,0,0, 5,0.88888889, 2
96626,1,4,*6,1, 10, 0, 2, 1,0,0, 1,0.66666667, 3
96794,2,3,2,*1, 17, 3, 0, 0,0,*2, 0,0.92178771, 5
96865,1,4,*2,1,  9, 1, 0, 1,0,0, 3,0.75000000, 1
96984,1,3,*2,1, 76, 1, 2, 3,1,0, 3,0.84615385, 3
97135,1,3,*2,1, 16, 1, 1, 1,0,0, 1,0.74285714, 1
97140,1,4,*2,1,  2, 0, 1, 1,1,0, 0,0.91176471, 4
97198,1,3,*2,1, 70, 1, 0, 1,0,0, 1,0.92423428,20
97204,1,*5,4,1,  7, 0, 0, 0,0,0, 0,0.50000000, 2
97216,1,5,*2,1,  2, 0, 0, 0,0,0, 0,0.85714286, 2
97237,2,3,*6,*0, 10, 0, 0, 0,0,0, 0,0.95569620, 1
97284,1,3,*2,1, 12, 0, 1, 1,0,0, 1,0.75000000, 1
97303,1,4,4,*0, 13, 0, 0, 0,0,0, 2,0.90000000, 1
97389,1,2,*2,1, 22, 0, 1, 1,0,0, 0,0.86544343, 1
97428,1,3,*2,1,  7, 0, 0, 1,0,0, 1,0.66666667, 8
97483,2,3,*2,*0, 10, 0, 1, 0,0,0, 0,0.72575251,15
97584,1,3,*2,1,  8, 1, 1, 1,0,0, 0,0.66806723,19
97658,1,3,*2,1,  9, 3, 1, 1,0,0, 0,0.66806723,26
97696,1,4,*2,1,  4, 1, 0, 1,0,0, 1,0.90243902, 5
97727,1,3,*6,1,  7, 0, 1, 1,0,0, 1,0.72727273, 2
97907,1,3,4,*0,  0, 0, 0, 0,0,0, 0,0.87096774, 4
98014,1,3,1,*0, 18, 2, 1, 0,0,0, 0,0.83333333, 1
98126,1,*1,1,1, 20, 0, 0, 0,1,0, 1,0.86910995, 6
98168,2,3,*2,*0,  6, 0, 0, 0,0,0, 0,0.70967742, 5
98184,1,*4,4,1, 23, 0, 1, 0,0,0, 0,0.40000000, 3
98186,1,4,4,*0, 23, 0, 1, 0,0,0, 0,0.60000000, 2
98415,1,3,*2,1,  9, 2, 2, 1,0,0, 1,0.47058824, 3
98456,1,3,*2,1, 73, 7, 1, 3,0,0, 1,0.65789474, 4
98507,1,3,7,*0, 23, 0, 0, 0,0,0, 0,0.92423428, 5
98614,1,3,*2,1, 23, 0, 1, 1,0,0, 1,0.68539326, 5
98653,1,3,*2,1, 25, 0, 1, 2,0,0, 2,0.68539326, 2
98683,1,3,1,1,  4, 0, 1, 2,0,0, 1,*0.20000000, 1
98740,1,3,7,*0,  1, 1, 0, 0,0,0, 0,0.87804878, 9
98850,2,3,*2,*0, 37, 5, 2, 1,0,1, 5,0.83333333, 2
98925,1,4,4,*0, 14, 0, 1, 0,0,0, 0,0.90000000, 2
98945,1,3,3,1, 27, 1, 0, 1,*2,0, 1,0.86580087, 5
99036,1,3,4,*0,  2, 0, 0, 0,0,1, 0,0.87096774, 1
99097,1,3,*6,1,  8, 0, 0, 0,0,0, 0,0.71111111, 5
99107,1,2,4,1, 12, 0, 1, 1,*2,0, 1,0.65517241, 8
99180,1,3,*2,1, 17, 3, 0, 1,0,0, 1,0.78761062,23
99205,1,3,4,*0, 13, 0, 0, 1,0,0, 4,0.95719844, 6
99211,1,3,4,1, 17, 0, 0, 1,0,1, 1,*0.21428571, 3
99248,1,*5,1,1,  4, 0, 2, 2,0,0, 1,0.67816092, 5
99249,1,*5,1,1,  5, 0, 2, 2,0,0, 1,0.67816092, 5
99357,1,1,7,1, 32, 1, 0, 1,*2,0, 1,0.69230769, 6
99434,2,3,*2,*0,  3, 1, 0, 0,0,0, 0,0.58536585, 4
99439,1,3,*6,1, 25, 0, 1, 1,0,0, 1,0.40000000, 9
99474,1,*2,1,1, 28, 0, 0, 0,0,0, 0,0.76190476,16
99620,2,*1,*3,1,  5, 0, 1, 0,0,0, 0,0.45454545, 3
99636,1,*5,1,1,  7, 0, 0, 3,0,0, 1,0.52941176,10
99638,1,4,1,1,  4, 0, 0, 1,0,0, 1,*0.16666667,21
99667,1,4,*6,1,  5, 0, 0, 1,0,0, 0,0.84615385,11
99675,1,3,*6,1, 11, 0, 1, 1,0,0, 0,0.67391304, 4
99713,1,3,1,*0,  7, 1, 2, 1,0,0, 4,0.75000000, 4
99726,1,3,4,*0,  7, 1, 0, 0,0,0, 0,0.87096774, 4
99765,1,3,4,*0,  4, 0, 0, 0,0,1, 0,0.88888889, 2
99789,1,3,4,1, 40, 2, 0, 1,0,*2, 1,0.55555556, 4
99792,1,3,*6,1, 12, 1, 1, 1,0,0, 1,0.76923077, 4
99796,1,3,1,*0,  4, 1, 1, 0,0,0, 0,0.66666667, 5
99814,1,3,*2,1, 76, 0, 1, 1,0,0, 1,0.80952381, 2
99862,1,4,1,*0,  3, 0, 2, 0,0,1, 0,0.81818182, 2
99867,1,3,*6,1,  3, 0, 0, 1,0,0, 1,0.65217391, 4
99891,1,3,1,*0,  9, 0, 1, 1,0,0, 4,0.50000000, 1
99935,1,3,*6,1, 13, 0, 0, 1,0,0, 1,0.60000000, 2
100014,1,3,4,1,  7, 0, 0, 2,0,*2, 1,0.47058824, 6
100160,2,3,*2,*0,  0, 0, 0, 0,0,0, 0,0.63888889, 4
100208,1,3,*2,1,  3, 2, 0, 2,0,1, 3,0.69879518, 4
100271,3,*4,1,1,  5, 0, 0, 1,0,0, 1,*0.78571429,* 2
100319,2,3,*2,1,*256, 1, 0, 1,0,0, 1,0.71428571, 4
100502,1,3,*2,1,  7, 0, 0, 1,0,0, 1,0.66666667, 1
100598,1,3,4,*0,  4, 1, 1, 0,0,0, 0,0.83333333, 5
100620,1,3,4,*0,  0, 2, 1, 0,0,0, 0,0.93277311, 4
100651,1,3,1,1, 21, 0, 2, 2,0,0, 1,*0.18181818, 8
100681,1,4,*6,1,  4, 0, 1, 1,0,1, 0,0.64705882, 6
100744,1,3,7,1, 12, 0, 0, 0,0,0, 0,*0.22580645, 5
100776,1,3,7,1,  8, 0, 0, 1,0,0, 1,*0.21428571, 4
100800,1,3,7,*0,  4, 0, 0, 0,0,0, 0,0.64705882, 7
100821,1,3,7,*0,  1, 1, 0, 0,0,0, 0,0.62745098, 7
101029,1,2,*2,1, 97, 6, 1, 1,1,1, 1,0.63636364, 1
101073,2,4,*2,1, 42, 1, 0, 2,0,*3, 1,0.83333333,14
101092,1,3,*7,1,  9, 0, 1, 0,0,0, 0,0.55000000, 6
101118,1,3,*6,1, 24, 4, 1, 1,0,0, 1,0.45312500, 7
101127,1,3,4,*0,  2, 1, 0, 0,0,0, 0,0.63636364, 4
101150,1,3,*2,1, 20, 0, 0, 1,0,0, 1,0.55000000, 6
101197,1,3,7,*0,  5, 0, 1, 0,0,0, 2,0.88888889, 2
101322,1,3,*2,1,  7, 0, 0, 0,0,0, 0,0.72413793, 1
101329,1,*2,1,1, 17, 0, 1, 1,0,1, 1,0.66666667, 5
101426,2,*2,1,*0, 13, 0, 1, 1,0,0, 0,0.85154062, 7
101451,1,2,*6,1,  9, 1, 1, 1,0,0, 1,0.86554622, 3
101635,1,3,*2,1, 25, 1, 0, 1,0,0, 1,0.71428571, 6
101644,1,4,4,*0,  3, 1, 1, 0,0,0, 0,0.73404255, 1
101655,1,4,*6,1,  5, 0, 1, 1,0,0, 1,0.73404255, 6
101828,1,*5,1,1,  4, 0, 0, 1,0,0, 0,0.73404255, 8
101858,1,5,*6,1,  2, 0, 0, 1,0,0, 0,0.69892473, 3
101859,1,5,*6,1,  3, 0, 0, 1,0,0, 0,0.70967742, 3
101940,1,3,*2,1,151, 2, 2, 1,0,2, 5,0.50000000,11
101996,1,1,*5,1,  7, 1, 3, 1,1,0, 1,0.66666667, 7
102041,1,3,*6,1,  3, 0, 0, 3,0,0, 1,0.77124183,26
102072,1,3,1,*0,  8, 0, 2, 0,0,0, 0,0.76872964,25
102109,1,3,*6,1,  2, 1, 0, 0,0,0, 0,0.74454829, 2
102277,1,2,1,1, 49, 0, 1, 3,1,0, 1,*0.20000000, 1
102280,1,4,*6,1,  4, 0, 0, 2,0,0, 0,0.71428571, 5
102310,1,4,*2,1, 10, 0, 0, 0,0,0, 0,0.70370370, 6
102313,1,4,*6,1, 18, 0, 1, 2,0,0, 1,0.72727273, 5
102325,1,4,*5,1, 10, 0, 0, 0,0,0, 0,0.81481481, 4
102326,1,4,*5,1, 11, 0, 0, 0,0,0, 0,0.81481481, 4
102328,1,4,*5,1, 16, 0, 0, 0,0,0, 0,0.81481481, 4
102331,1,4,*5,1, 18, 1, 0, 1,0,0, 1,0.82987552, 4
102332,1,4,*5,1, 18, 1, 0, 1,0,0, 1,0.84126984, 4
102338,1,4,*5,1, 35, 1, 0, 1,0,0, 1,0.87937743, 3
102340,1,4,*5,1, 38, 1, 0, 1,0,0, 1,0.87937743, 3
102341,1,4,*5,1, 39, 1, 0, 1,0,0, 1,0.87937743, 3
102344,1,4,*5,1, 42, 1, 0, 1,0,0, 1,0.87937743, 3
102527,1,4,*2,1, 16, 4, 0, 1,0,0, 1,0.63934426, 5
102547,1,3,1,1, 18, 1, 1, 1,0,1, 4,*0.16666667, 6
102558,1,3,7,*0,  9, 0, 0, 0,0,0, 0,0.84000000, 8
102570,1,5,3,*0,  1, 3, 0, 0,0,0, 0,0.84033613, 9
102642,1,5,*2,1,  8, 0, 1, 0,1,1, 1,0.94444444, 2
102751,1,3,7,*0, 15, 0, 0, 0,0,0, 5,0.93277311, 7
102913,1,3,1,1, 20, 0, 0, 1,*2,0, 3,0.86147541,19
103088,1,3,*2,1, 28, 5, 0, 2,0,0, 1,0.48780488, 1
103138,1,3,1,*0,  2, 0, 0, 0,0,0, 0,0.73404255, 9
103180,1,*5,4,1, 12, 2, 1, 1,0,0, 2,0.73913043, 4
103343,1,2,*5,1,  4, 0, 0, 1,1,1, 1,0.81481481, 4
103416,1,4,*2,1,107, 3, 1, 1,1,0, 3,0.96078431, 2
103426,1,3,1,*0,  8, 2, 3, 0,0,0, 0,0.87937743, 4
103427,1,3,1,*0,  9, 2, 3, 0,0,0, 0,0.87937743, 4
103503,1,4,4,*0,  1, 0, 0, 0,0,0, 0,0.78723404,11
103564,3,*2,1,1, 35, 0, 0,* 0,*1,0, 2,0.86038961, 4
103576,1,*5,1,1,  5, 1, 1, 0,0,0, 0,0.73809524, 7
103593,1,3,4,1,  0, 1, 0, 1,0,*3, 1,0.58536585, 2
103687,1,3,4,*0, 22, 0, 0, 0,0,0, 0,0.63888889, 1
103724,1,1,1,1, 11, 0, 2, 2,*2,0, 4,0.84782609, 6
103740,2,*4,1,1, 14,* 1, 1, 1,0,0, 1,0.73333333, 7
103780,1,4,7,*0, 16, 0, 1, 0,0,0, 3,0.90262172, 1
103930,1,3,1,1, 62, 0, 2, 1,0,0, 1,0.66666667,* 1
104035,1,3,1,*0,  2, 0, 1, 0,0,0, 0,0.88888889, 3
104113,1,3,1,1, 61, 1, 0, 0,0,*2, 0,0.76470588, 6
104186,1,3,*6,1, 12, 1, 2, 2,0,0, 1,0.55555556, 2
104187,1,3,*6,1, 13, 1, 2, 2,0,0, 1,0.55555556, 2
104190,1,3,*6,1, 14, 1, 2, 1,0,0, 2,0.88888889, 1
104201,1,3,*3,1,  9, 0, 0, 0,0,0, 0,0.86117837,18
104234,2,*1,3,*0, 13, 0, 1, 1,0,0, 3,0.85752688, 4
104254,1,*1,1,1, 49, 0, 1, 1,0,0, 3,0.28571429,13
104372,1,3,*2,1, 92, 5, 4, 4,0,1, 1,0.63076923, 8
104374,1,4,1,1,  2, 0, 1, 0,0,0, 0,*0.20000000, 5
104397,2,3,*6,*0,  1, 0, 0, 0,0,1, 0,0.78723404,12
104528,1,3,7,1, 14, 0, 0, 0,0,*2, 0,0.84810127, 1
104614,1,3,7,*0,  4, 0, 1, 0,0,0, 0,0.72093023, 3
104640,1,4,*6,1, 14, 0, 1, 0,0,0, 0,0.80000000, 1
104644,1,4,*6,1, 22, 0, 1, 1,0,0, 1,0.81818182, 1
104645,1,4,*6,1, 22, 0, 1, 1,0,0, 1,0.90909091, 1
104668,4,3,1,1,100,* 1,* 1, 2,0,0, 2,*0.78947368,* 2
104678,1,*1,1,1, 32, 0, 1, 1,0,0, 1,0.70731707,15
104679,1,*1,1,1, 32, 0, 1, 1,0,0, 1,0.74468085,15
104685,1,*1,1,1, 42, 0, 1, 1,0,0, 1,0.74468085,15
104693,1,*1,1,1, 44, 0, 1, 0,0,0, 2,0.85650224,15
104769,1,3,*2,1, 93, 5, 1, 1,0,0, 8,0.91828794, 7
104814,1,3,7,*0, 15, 0, 0, 0,0,0, 3,0.88888889, 4
104888,1,4,*2,1, 23, 0, 1, 1,0,0, 1,0.40000000, 3
104908,1,2,1,1,*165, 3, 1, 3,1,1, 3,0.69230769, 2
104912,2,*2,1,1,*168, 3, 1, 1,1,1, 4,0.76470588, 2
104913,1,2,1,1,*168, 3, 1, 1,1,1, 5,0.76470588, 2
104985,1,3,7,*0,  3, 0, 0, 1,0,0, 4,0.84810127, 5
105132,1,4,*2,1,  5, 4, 0, 1,0,0, 2,0.87786260,10
105164,1,3,1,*0, 11, 3, 1, 0,0,1, 0,0.81818182, 3
105280,1,4,4,*0, 23, 1, 0, 0,1,1, 0,0.84000000, 8
105320,1,5,*2,1,  5, 1, 0, 1,0,0, 1,0.74117647,10
105332,1,3,*6,1,  9, 0, 0, 2,0,0, 1,0.25000000, 5
105372,1,3,*2,1, 91, 3, 0, 1,0,2, 0,0.79545455, 3
105373,1,1,*5,1,  0, 1, 1, 1,0,0, 1,0.61971831, 7
105375,1,1,*5,1,  0, 1, 1, 1,0,0, 1,0.64383562, 5
105377,1,1,*5,1,  3, 2, 1, 1,0,0, 1,0.64383562, 5
105378,1,1,*5,1,  4, 2, 1, 1,0,0, 1,0.67901235, 5
105433,1,4,*2,1, 16, 1, 1, 1,0,0, 1,0.87666667, 5
105452,1,3,1,*0,  2, 0, 0, 0,0,0, 0,0.84000000, 8
105549,1,4,1,1,  7, 0, 1, 1,*1,1, 0,0.85943775,19
105714,1,3,1,*0,  1, 0, 1, 1,0,0, 2,0.85524126, 3
105722,1,*1,1,1,  5, 0, 1, 2,0,0, 0,0.84251969, 5
105730,1,3,4,*0, 37, 0, 0, 0,0,0, 1,0.74468085, 5
105731,1,3,4,*0, 38, 0, 0, 0,0,0, 1,0.76595745, 5
105961,1,3,4,*0,  0, 0, 0, 0,0,0, 0,0.91111111,13
106026,1,3,4,*0,  1, 0, 0, 0,0,0, 0,0.87804878, 9
106289,1,4,1,1, 16, 0, 1, 1,*2,1, 1,0.50000000, 1
106303,1,4,*5,1, 27, 1, 0, 1,0,0, 1,0.76744186, 1
106367,1,3,*2,1, 61, 6, 0, 1,0,0, 1,0.70535714,13
106495,1,3,4,*0,  3, 4, 2, 0,0,0, 0,0.79888268, 4
106581,1,5,*2,1,  3, 0, 0, 0,0,0, 0,0.90909091, 6
106616,1,3,4,*0, 10, 3, 2, 0,0,0, 0,0.79888268, 6
106657,1,4,*2,1, 16, 0, 1, 0,0,0, 0,0.87000000, 3
106711,1,3,4,1, 31, 0, 0, 0,0,*2, 0,0.61538462,17
106723,1,4,*2,1,  6, 0, 0, 1,0,0, 0,0.61842105, 6
106929,1,3,*6,1, 13, 0, 0, 0,0,1, 0,0.59183673,19
106937,1,3,4,*0,  0, 1, 0, 0,0,0, 0,0.63888889,13
106995,3,3,1,1, 27,* 1, 1, 1,0,0, 4,*0.80000000,* 2
106998,1,3,1,*0, 27, 1, 1, 1,0,0, 4,0.88235294, 2
107233,1,3,1,1, 46, 5, 3, 1,*2,1, 6,0.91836735,15
107284,1,3,4,*0,  9, 0, 0, 0,0,0, 0,0.63888889,13
107438,1,4,*6,1,  8, 0, 0, 1,0,0, 1,0.50000000, 1
107581,1,3,4,1,  0, 0, 0, 0,0,*2, 0,0.52631579,17
107720,2,2,2,*0,137,*12, 1, 0,1,0, 0,0.57142857, 7
107723,1,*4,1,1,  7, 0, 1, 1,0,0, 2,0.80769231, 3
107861,1,4,*6,1, 14, 0, 0, 1,0,1, 1,0.56250000, 6
107869,1,4,*6,1, 15, 0, 0, 1,0,1, 1,0.77272727, 3
107871,1,4,*6,1, 17, 0, 0, 1,0,1, 1,0.86956522, 3
107929,1,3,*2,1, 69, 1, 0, 1,0,0, 1,0.60000000, 7
107993,1,3,*2,1, 32, 0, 1, 1,0,0, 4,0.85842697, 1
107996,1,3,*2,1, 38, 0, 0, 1,0,1, 0,0.64285714, 4
108011,1,3,1,*0, 10, 0, 0, 0,0,1, 0,0.89024390, 4
108042,1,3,4,*0,  0, 0, 0, 0,0,0, 0,0.87804878, 9
108084,1,3,4,*0,  5, 2, 0, 0,0,0, 0,0.72972973,12
108091,1,*1,3,1,  9, 0, 0, 1,0,0, 0,0.86064925,21
108102,1,4,*2,1, 22, 2, 0, 1,0,0, 1,0.73170732, 4
108144,1,3,*2,1, 12, 0, 0, 1,0,0, 1,0.86956522, 3
108241,1,4,4,*0,  0, 1, 1, 0,0,0, 0,0.90000000, 3
108291,1,*5,1,1,  8, 0, 0, 0,0,0, 0,0.40000000, 2
108293,1,5,1,*0,  9, 0, 0, 0,0,0, 0,0.71428571, 2
108296,1,*1,4,1,  3, 0, 1, 1,0,0, 0,0.80357143,11
108319,1,3,4,*0,  1, 0, 0, 0,0,0, 0,0.87804878, 9
108358,1,3,4,*0,  3, 1, 0, 1,0,0, 1,0.91304348, 4
108400,1,3,1,*0, 15, 0, 0, 0,0,0, 0,0.89024390, 4
