,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
109088,1,*2,1,1, 11, 1, 1,1,0,0, 1,0.30000000, 4
109197,1,*2,1,1, 12, 0, 3,1,1,0, 2,0.52941176, 3
109306,1,3,1,1,  3, 0, 1,0,0,0, 0,0.81818182,*77
109340,1,3,*2,1,  4, 1, 1,0,0,0, 0,0.68888889,10
109368,1,3,1,1, 11, 0, 2,1,0,0, 1,0.60000000,* 1
109430,1,*2,1,1,  6, 0, 0,1,0,0, 1,0.95789474, 5
109612,1,3,*2,1, 25, 1, 1,1,0,0, 1,0.80000000, 3
109615,1,3,1,1,  9, 0,* 5,4,0,0, 1,0.75000000, 2
109616,1,3,1,1, 10, 0,* 5,4,0,0, 1,0.75000000, 2
109618,1,3,1,1, 12, 0,* 5,4,0,0, 1,0.83333333, 2
109677,1,*4,1,1,  4, 0, 1,1,0,0, 1,0.91954023, 3
109724,1,3,*2,1,  8, 0, 1,1,0,0, 0,0.80769231,20
109777,1,3,1,*0,  1, 0, 0,0,0,0, 0,0.91847826, 2
109936,1,3,4,*0,  2, 0, 0,1,0,0, 1,0.68965517,65
110010,1,4,*2,1,  5, 0, 0,2,0,0, 1,0.89108911, 5
110123,1,4,1,1,  8, 2, 1,0,0,0,* 0,0.81111111,10
110152,1,4,*2,1, 49, 0, 0,1,0,0, 4,0.50000000, 2
110208,1,3,*2,1, 11, 0, 0,1,0,0, 1,0.94736842, 3
110226,1,3,*2,1, 12, 0, 0,1,0,0, 1,0.72727273, 5
110568,1,3,*3,1,  6, 0, 0,1,0,0, 1,0.66666667, 1
110577,1,*2,1,1, 11, 0, 0,1,0,0, 1,0.66666667, 3
110644,2,3,4,*0,  5, 0, 0,0,0,0,* 0,0.85430464, 2
110651,1,3,*2,1, 10, 2, 0,1,0,0, 1,0.62500000, 1
110797,2,3,1,*0,  3, 1, 1,0,0,0,* 0,0.97326203, 9
110811,1,3,*2,1,  8, 2, 0,1,0,0, 1,0.75000000, 2
110839,1,*2,1,1, 20, 0, 1,1,0,0, 0,0.88972431, 4
110875,1,*5,4,1,  2, 0, 1,1,0,0, 1,0.53333333, 3
110886,1,3,1,1,  8, 0, 0,1,0,*1, 0,0.92957746, 4
111080,2,*1,1,1,  4, 0, 1,2,*1,0, 1,0.80000000, 5
111118,1,3,*2,1,  8, 2, 0,1,0,0, 1,0.81818182, 2
111294,1,3,*3,1,  7, 1, 0,1,0,0, 1,0.71428571, 1
111435,1,4,1,1,  2, 0,* 4,1,0,1, 1,0.83333333, 2
111557,1,3,*2,1, 27, 0, 0,1,0,0, 1,0.50000000, 1
111692,1,*2,1,1,  2, 0, 1,1,0,0, 0,0.81617647,19
111753,1,*2,1,1,  1, 0, 0,1,0,0, 1,0.52941176, 1
111754,1,3,*6,1,  3, 0, 0,1,0,0, 1,0.76190476, 1
111755,1,3,*6,1,  4, 0, 0,1,0,0, 1,0.72727273, 1
111756,1,3,*6,1,  5, 0, 0,1,0,0, 1,0.86363636, 1
111788,1,4,*6,1,  5, 0, 0,1,0,0, 1,0.33333333, 2
111793,1,3,*6,1,  2, 0, 0,1,0,0, 0,0.86363636, 2
111904,2,3,1,*0,  9, 0, 1,0,0,0,* 0,0.83333333, 5
111951,1,4,1,1,  7, 0,* 5,1,0,0, 1,0.50000000, 4
112101,7,*1,1,1,  7,* 1,* 1,*4,*0,0,* 0,0.93600000,* 1
112102,10,*1,1,*1,  7,* 1,* 1,*4,*0,*1,* 0,*0.93600000,* 1
112508,1,*2,1,1,  5, 0, 1,1,0,0, 1,0.87500000, 3
112509,2,*4,1,1,*  1, 0, 0,1,0,0, 1,0.93650794, 2
112538,1,3,*2,1, 17, 0, 0,1,0,0, 1,0.91176471, 4
112539,1,3,*6,1,  4, 0, 1,1,0,0, 1,0.80575540, 3
112540,1,3,*6,1,  9, 0, 1,1,0,0, 1,0.78873239, 3
112541,1,3,*6,1, 10, 0, 1,1,0,0, 1,0.78873239, 3
112572,2,3,1,1, 27, 2,* 9,*1,0,0, 1,0.75000000, 1
112591,2,4,4,*0,  5, 0, 0,0,0,0,* 0,0.50000000, 9
112742,1,3,*2,1, 18, 2, 0,1,0,0, 1,0.78846154, 3
112755,1,*2,4,1,  2, 0, 0,0,1,0, 0,0.82191781, 8
112830,1,3,*2,1, 32, 1, 0,1,0,0, 1,0.85714286, 1
112846,1,*2,1,1, 11, 4, 0,1,1,0, 1,0.93434343,10
112893,1,3,*3,1,  4, 0, 0,0,0,0, 0,0.66666667, 1
112905,1,3,1,1,  2, 1,* 4,0,0,0, 0,0.91428571, 1
112911,1,4,*3,1,  4, 0, 0,1,0,0, 1,0.66666667, 1
112912,1,*2,1,1,  5, 0, 0,1,0,0, 1,0.61904762,12
112998,1,3,*2,1,  3, 2, 0,0,0,0, 1,0.95070423, 2
113007,1,*2,1,1, 13, 1, 0,1,1,0, 1,0.89356436,20
113032,1,3,*3,1,  4, 0, 0,1,0,0, 1,0.88480392, 8
113066,1,4,*3,1,  5, 0, 0,1,1,0, 1,0.90042373, 4
113094,2,*1,*2,1, 15, 1, 0,1,0,0, 0,0.69512195, 8
113128,1,3,*2,1, 14, 1, 0,1,0,0, 0,0.90000000,10
113250,1,4,*2,1, 12, 0, 1,1,0,0, 1,0.88888889, 1
113327,1,3,*6,1,  4, 1, 0,1,0,0, 1,0.77272727, 5
113387,2,*1,*2,1,  1, 1, 1,1,0,0, 0,0.93055556, 3
113453,1,3,*2,1,  3, 1, 1,1,0,0, 1,0.50000000, 7
113477,1,3,*2,1, 18, 1, 1,0,0,0, 3,0.63333333,14
113556,1,3,*6,1,  8, 2, 1,0,0,0, 0,0.75757576, 3
113783,1,3,1,1, 20, 0, 2,0,0,0,* 0,0.50000000, 1
113850,1,4,*3,1,  4, 0, 1,1,0,1, 0,0.60000000,21
113856,1,1,*3,1, 13, 0, 1,1,1,1, 0,0.70000000, 1
113862,2,3,*2,1, 15, 0,* 4,1,0,0, 1,0.89473684, 1
113929,1,4,1,1, 19, 0,* 5,1,0,0, 3,0.56666667,14
113984,1,3,*6,1, 17, 4, 0,2,0,0, 1,0.77777778, 3
114054,2,3,1,1, 16, 2,* 9,*1,0,0, 2,0.71428571, 2
114079,1,3,*2,1,  5, 1, 1,1,0,0, 1,0.78260870, 5
114174,1,3,*2,1, 23, 1, 0,0,0,0, 0,0.68421053, 1
114373,3,4,*2,1, 32, 1, 0,0,0,*2,* 0,0.66666667, 1
114466,1,*5,4,1,  1, 0, 1,1,0,0, 1,0.80000000, 1
114469,1,3,*6,1, 14, 1, 1,1,0,0, 1,0.50000000, 2
114476,1,1,*6,1, 21, 2, 1,1,1,0, 1,0.72727273, 3
114672,1,3,*2,1,  4, 0, 1,1,0,0, 0,0.95238095, 2
114914,2,3,4,*0, 17, 3, 0,0,0,0,* 0,0.85093168, 2
114977,1,3,*3,1,  5, 0, 1,1,0,0, 1,0.63636364,19
114978,1,3,*3,1,  7, 0, 1,1,0,0, 1,0.63636364,19
114980,4,*1,*3,1, 14, 0, 1,1,*1,*1, 1,0.63636364,19
114984,1,1,*3,1, 21, 0, 1,1,1,1, 1,0.75000000, 1
115091,1,4,4,1, 16, 0, 0,0,0,0,* 0,0.66666667, 1
115329,1,3,*6,1, 16, 0, 0,2,0,0, 1,0.33333333, 2
115335,1,*5,1,1,  5, 1, 1,0,1,0, 0,0.50000000, 1
115467,1,3,*2,1, 67, 3, 1,0,0,0, 0,0.76388889, 2
115478,1,3,*2,1, 10, 2, 2,2,0,0, 1,0.94482759, 3
115590,1,1,*3,1,  4, 0, 0,1,0,0, 0,0.66666667,20
115592,1,1,*3,1,  4, 0, 0,1,0,0, 0,0.69230769,19
115593,1,1,*3,1,  5, 0, 0,1,0,0, 0,0.76923077, 1
115604,1,3,*2,1, 48, 1, 0,1,0,0, 1,0.90291262, 6
115629,1,*2,4,1,  9, 1, 0,1,0,0, 1,0.50000000, 4
115631,2,*1,*3,1,  3, 0, 0,1,0,0, 0,0.69230769, 1
115632,1,1,*3,1,  3, 0, 0,1,0,0, 0,0.76923077, 1
115639,2,*1,*3,1, 11, 0, 0,1,0,0, 0,0.80000000, 1
115640,1,3,*3,1,  4, 0, 0,2,0,0, 0,0.92682927, 1
115713,2,3,4,*0,  8, 2, 0,0,0,0,* 0,0.66666667, 3
115720,1,3,*2,1,  6, 0, 0,1,0,0, 0,0.72000000, 3
115748,1,3,4,1,*  0, 0, 1,0,0,0, 2,0.66666667, 9
115752,1,4,*2,1,  4, 0, 0,0,0,0, 0,0.88405797, 5
115769,1,1,*2,1, 13, 2, 0,1,1,0, 4,0.87339056,19
115776,1,3,1,1, 18, 1,* 4,0,0,0, 0,0.57142857, 4
115841,1,3,*3,1, 21, 1, 0,1,0,1, 0,0.50000000, 8
115911,1,3,*3,1,  4, 3, 0,1,0,0, 1,0.48000000, 6
116084,1,3,*2,1,  2, 0, 0,1,0,0, 1,0.63888889, 3
116293,1,*2,1,1, 17, 2, 0,0,0,0, 0,0.80769231, 3
116667,1,3,*2,1, 23, 2, 1,1,0,0, 1,0.73076923,11
116698,1,4,*2,1, 12, 1, 0,1,0,0, 1,0.50000000, 7
116716,6,*1,1,1, 26,* 4,* 3,3,*1,*0, 2,0.56000000,* 4
116826,1,*1,1,1,  2, 0, 0,2,0,0, 0,0.88221154,20
116828,1,*1,1,1,  3, 1, 0,2,0,0, 0,0.88221154,20
116953,1,*5,1,1,  4, 0, 1,1,0,0, 1,0.54320988,15
116971,3,*1,1,1,  2,* 2, 0,2,*0,0, 0,0.87828162,12
117010,1,3,*2,1, 16, 0, 1,1,0,0, 1,0.50000000,10
117020,1,3,*2,1, 32, 0, 1,1,0,0, 1,0.55172414, 9
117149,5,*5,*1,1,  3, 0,* 0,2,*1,0, 1,*0.50000000, 3
117150,1,*5,1,1,  5, 0, 0,1,1,0, 2,0.55555556, 3
117155,1,3,*2,1,  9, 2, 0,1,0,0, 1,0.77777778, 5
117187,1,3,*2,1, 48, 3, 0,1,0,1, 1,0.81481481, 5
117229,1,3,*2,1, 20, 0, 0,1,0,0, 0,0.90291262, 1
117488,1,3,4,1, 11, 1, 0,0,0,0, 0,*0.14285714, 3
117494,1,*2,1,1,  2, 0, 1,0,0,0, 0,0.80000000, 6
117595,1,3,*2,1, 18, 0, 1,1,0,0, 1,0.76923077, 2
117677,2,*1,1,1,  3, 0, 2,2,0,0, 0,0.88038278,*22
117680,1,*1,1,1, 15, 1, 2,2,0,0, 1,0.88038278, 1
117681,2,*1,1,1, 16, 1, 2,2,0,0, 1,0.88038278,* 1
117684,5,*1,1,1, 24,* 1, 2,2,*0,*0, 1,0.88038278,* 1
118244,1,4,1,*0, 30, 1, 3,1,0,0, 4,0.60000000, 9
118245,1,4,1,*0, 31, 1, 3,1,0,0, 4,0.80000000, 9
118246,2,3,*6,1,  6, 0, 0,0,0,0, 0,*0.20000000, 4
118266,1,*2,1,1,  5, 0, 1,1,0,0, 1,0.91666667, 8
118352,1,*5,1,1,  5, 0, 1,0,0,0, 0,0.76666667,10
118354,2,3,*2,1,  2, 1, 0,0,0,0, 0,*0.20000000, 2
118366,1,3,*2,1,  1, 0, 0,0,0,0, 0,0.57142857, 2
118416,1,3,*2,1,  9, 0, 0,1,0,0, 1,0.85714286, 1
118758,1,3,*2,1,  6, 2, 0,1,0,0, 1,0.80952381, 4
118763,1,1,1,1, 22, 1,* 6,3,1,0, 2,0.66666667, 1
118846,1,*2,1,1, 36, 1, 1,2,0,1, 2,0.92073171, 1
118925,1,*5,1,1,  4, 0, 1,1,1,0, 1,0.50000000, 1
118939,1,1,*3,1,  2, 1, 1,1,0,0, 0,0.86666667, 1
118984,1,3,*2,1, 32, 3, 0,1,0,0, 1,0.55555556, 3
119025,1,3,*2,1,  8, 0, 0,1,0,0, 1,0.88361045,20
119056,1,*2,1,1, 10, 0, 1,2,0,0, 0,0.48484848, 2
119059,1,*2,1,1, 15, 0, 1,2,0,0, 0,0.50000000, 2
119290,2,3,*3,1,  9, 0, 1,0,0,*3, 0,0.80000000, 3
119313,1,3,*2,1, 16, 5, 0,0,0,0, 0,0.78260870, 4
119358,1,*5,1,1,  5, 0, 0,1,0,0, 1,0.94791667, 3
119716,1,3,*6,1, 19, 2, 1,1,0,0, 1,0.33333333, 5
119750,1,3,*2,1, 33, 1, 1,1,0,1, 0,0.96551724,12
119906,1,3,*2,1, 13, 2, 0,1,0,1, 1,0.58333333, 3
119924,1,*5,4,1,  2, 0, 1,0,0,0, 2,0.76000000, 2
119986,1,3,*2,1, 25, 2, 0,1,0,0, 0,0.47368421, 3
119998,1,3,*2,1, 21, 3, 0,0,0,0, 0,0.78787879, 5
120040,1,3,*2,1, 22, 0, 0,1,0,0, 1,0.66666667, 3
120047,1,3,*2,1, 24, 0, 0,1,0,0, 1,0.51612903, 3
120056,1,3,*2,1, 25, 0, 0,1,0,0, 1,0.65789474, 3
120102,1,4,*2,1, 19, 1, 2,1,0,0, 3,0.75000000, 2
120122,1,3,*2,1,  4, 1, 0,1,0,0, 1,0.66666667, 3
120223,1,3,*2,1, 11, 2, 0,1,0,0, 1,0.52941176, 4
120254,1,4,4,1, 42, 3, 0,1,1,1, 1,*0.20000000, 1
120282,1,*5,4,1,  1, 0, 1,0,0,0, 0,0.55555556,14
120664,1,*5,4,1,  7, 0, 0,0,0,0, 0,0.36363636, 1
120665,1,*5,4,1,  7, 0, 0,0,0,0, 0,0.40909091, 1
120666,1,*5,4,1,  8, 0, 0,0,0,0, 0,0.45454545, 1
120758,1,3,*6,1,  5, 0, 1,1,0,0, 0,0.93750000, 1
120759,1,3,*6,1,  6, 0, 1,1,0,0, 0,0.93750000, 1
120761,1,3,*6,1, 13, 0, 1,1,0,0, 0,0.93750000, 1
120782,1,*2,1,1, 15, 2, 0,1,0,0, 1,0.90000000, 3
120783,1,3,1,1,  3,* 2, 0,1,0,0, 0,0.86131387, 3
120882,1,*5,1,1,  7, 0, 0,1,0,0, 1,0.79545455, 5
121228,2,3,*4,1, 13,* 2, 0,2,0,0, 0,0.93333333, 8
121333,4,*3,4,*1,*121, 6, 0,0,*2,0, 4,0.90020367,17
121336,1,3,4,1,122, 6, 0,0,*2,0, 4,0.93131313,17
121367,1,4,*6,1,  7, 0, 1,1,0,0, 1,0.23809524, 7
121375,1,3,*7,1,  3, 1, 1,1,0,0, 1,0.92763158, 3
121376,1,3,*7,1,  4, 1, 1,1,0,0, 1,0.92763158, 3
121464,1,*5,4,1,  2, 0, 1,1,0,0, 1,0.50000000, 1
121514,1,3,*6,1,  5, 0, 0,1,0,0, 1,0.68965517,11
121543,1,3,*2,1, 19, 0, 0,0,0,0, 0,0.73076923, 5
121549,1,*1,4,1,  4, 0, 0,1,0,0, 0,0.77419355, 7
121610,1,*5,4,1,  3, 0, 0,1,0,0, 1,0.52380952, 8
121657,1,*2,1,1,  4, 0, 1,2,0,0, 0,0.58139535, 7
121658,1,*2,1,1,  6, 0, 1,1,0,0, 1,0.60465116, 7
121815,1,3,1,1,  7, 0, 2,1,0,*1, 0,0.80645161, 5
122020,2,*1,*6,1,  4, 1, 0,1,0,0, 0,0.76767677, 7
122042,2,3,4,*0,  6, 0, 0,0,0,1,* 0,0.60000000, 6
122051,1,3,*2,1,  6, 1, 1,1,0,0, 1,0.71428571, 1
122053,1,3,*2,1,  7, 1, 1,1,0,0, 1,0.75000000, 1
122186,2,3,1,*0,  2, 1, 0,0,0,0,* 0,0.84000000,10
122289,1,*2,1,1, 83, 2, 1,2,1,0, 5,0.50000000, 2
122350,1,3,*7,1,  7, 0, 1,1,0,0, 1,0.63888889, 6
122359,1,3,*3,1,  9, 1, 1,1,0,0, 1,0.50000000, 2
122464,1,4,*2,1, 10, 2, 1,1,1,0, 3,0.50000000, 1
122468,1,3,*3,1,  2, 1, 0,0,0,0, 1,0.76767677, 8
122498,1,3,*3,1,  1, 1, 0,0,0,0, 0,0.73333333, 5
122574,1,*4,1,1, 29, 0, 1,1,0,0, 1,0.62500000, 2
122581,5,*4,*1,1, 46,* 2,* 1,1,0,0, 1,0.60000000,* 1
122582,5,*4,*1,1, 46,* 2, 1,1,0,0, 1,*0.70000000,* 1
122690,3,3,*6,1,  7, 0, 1,1,0,0, 1,*0.44000000,* 4
122691,1,3,*6,1,  7, 0, 1,1,0,0, 1,0.42307692, 4
122694,1,3,*6,1, 11, 0, 1,1,0,0, 1,0.48148148, 4
122832,1,3,*2,1, 16, 0, 1,1,0,0, 1,0.84210526, 3
122855,1,*1,4,1,  4, 2, 0,1,0,0, 0,0.78181818, 5
123018,1,3,*2,1,  4, 0, 0,0,0,0, 0,0.90000000, 2
123069,1,3,*2,1, 21, 1, 0,0,0,0, 1,0.86153846,23
123129,1,3,*6,1, 11, 3, 1,1,0,0, 1,0.50000000, 2
123181,1,3,*3,1, 13, 3, 1,1,0,1, 1,0.71428571, 3
123195,2,4,4,*0,  2, 0, 0,0,0,0,* 0,0.75000000, 9
123305,1,3,*3,1, 21, 3, 1,1,0,0, 1,0.79824561, 4
123409,1,3,*2,1,  3, 1, 1,2,0,0, 0,0.92857143, 3
123411,1,3,*2,1,  3, 1, 1,2,0,0, 0,0.90625000, 3
123466,1,3,*2,1, 10, 1, 1,1,0,0, 1,0.40000000, 2
123521,2,3,*2,*0,  4, 1, 0,1,0,0, 1,0.50000000,56
123528,2,3,*4,1,  6, 1, 0,1,0,0, 0,0.91891892,* 1
123590,1,3,*2,1, 14, 2, 1,1,0,0, 1,0.87500000, 1
123592,1,*2,1,1,  2, 0, 0,1,0,0, 0,0.58333333, 5
123599,1,3,*2,1, 18, 1, 1,1,0,0, 0,0.91666667, 4
123731,1,4,4,1, 19, 3, 1,2,0,0, 3,*0.14285714, 1
123736,1,3,4,1,*  0, 1, 0,1,0,0, 2,0.33333333, 3
123740,1,3,*2,1,  3, 0, 1,2,0,0, 0,0.91139241, 5
123743,1,3,*2,1, 14, 1, 1,2,0,0, 0,0.91139241, 5
123745,1,3,*2,1, 20, 1, 1,2,0,0, 0,0.91139241, 5
123746,4,3,*2,1, 21, 1,* 1,*2,0,0, 0,0.91139241,* 5
123747,1,3,*2,1, 21, 1, 1,2,0,0, 0,0.90062112, 5
123748,1,3,*2,1, 21, 1, 1,2,0,0, 0,0.91463415, 5
123761,3,3,*2,1, 58, 3,* 1,*4,0,0, 2,0.91463415, 2
123763,1,3,*2,1, 61, 3, 1,3,0,0, 3,0.91463415, 2
123775,1,3,*2,1,  6, 1, 1,1,0,0, 0,0.69230769, 2
123872,1,3,*2,1,  7, 3, 0,0,0,0, 0,0.79096045,17
123900,3,3,1,1,  9,* 1,* 1,1,0,0, 0,0.90625000,* 6
123961,1,3,1,1,  8, 0, 1,1,0,*1, 0,0.60714286, 7
124053,4,3,*2,1, 26,* 2,* 1,1,0,0, 1,0.91194969,* 6
124272,1,3,1,1,  9, 1, 3,1,0,0, 2,*0.16666667, 1
124288,1,3,1,1, 39, 1,* 4,0,0,0, 2,0.33333333, 3
124289,1,*2,1,1,  6, 1, 2,2,0,0, 1,0.59574468, 9
124337,1,3,*6,1,  6, 1, 1,1,0,0, 1,0.25000000, 2
124384,1,3,1,1, 11, 3, 0,3,0,0, 4,*0.16666667, 1
124385,1,3,1,1, 12, 3, 0,3,0,0, 4,*0.16666667, 1
124425,2,3,*3,1, 18, 2, 1,1,0,*2, 1,0.88888889, 1
124559,1,*5,1,1,  2, 0, 1,1,0,0, 1,0.60000000, 4
124560,1,*5,4,1,  5, 0, 1,1,0,0, 1,0.70000000, 4
124647,2,1,1,*1, 24, 2, 1,0,*2,0, 5,0.90020367, 2
124650,1,1,1,1, 25, 2, 1,0,*2,0, 5,0.93131313, 2
124662,1,*2,1,1, 28, 0, 2,2,1,1, 1,0.91060291, 2
124870,1,1,*2,1, 15, 1, 1,1,1,0, 0,0.60714286,10
125121,1,3,*2,1, 10, 1, 1,1,0,0, 0,0.90062112, 7
125178,1,3,*3,1, 30, 3, 1,1,0,0, 1,0.66666667, 1
125207,1,3,*2,1,  9, 0, 0,1,0,0, 1,0.70000000, 2
125413,1,3,*2,1, 30, 0, 0,1,0,0, 1,0.86666667, 5
125416,4,3,*4,1, 22,* 0,* 1,1,0,0,* 0,0.88073394, 2
125417,1,3,*4,1, 22, 0, 1,1,0,0, 0,0.89908257, 2
125428,1,3,4,1, 44, 0, 1,1,0,0,* 0,0.96396396, 1
125442,1,4,1,1, 19, 0, 2,1,0,0,* 0,0.50000000, 1
125458,1,3,*6,1,  7, 1, 1,1,0,0, 1,0.83333333, 7
125617,1,3,*6,1,  1, 0, 0,0,0,0, 0,0.94000000, 2
125631,1,3,*2,1, 28, 1, 3,1,0,0, 1,0.85714286, 7
125650,1,3,*6,1,  6, 0, 1,1,0,0, 0,0.53333333, 4
125682,2,3,4,*1, 14, 2, 0,0,*2,0, 4,0.87417219, 4
125685,1,3,4,1, 14, 2, 0,0,*2,0, 4,0.88741722, 2
125691,1,3,*2,1, 12, 0, 0,0,0,0, 0,0.86956522, 1
125948,1,*5,4,1,  5, 1, 1,1,0,0, 1,0.83333333, 1
126061,1,3,1,1,  7, 1,* 4,1,0,0, 3,0.66666667, 1
126139,1,*5,4,1, 10, 1, 2,1,0,0, 1,0.63157895,10
126197,1,*2,1,1, 12, 0, 2,1,0,0, 1,0.65573770,10
126227,1,3,*2,1, 43, 2, 0,0,0,0, 2,0.60000000, 1
126280,1,*5,4,1,  5, 0, 1,1,0,0, 1,0.63793103, 1
126796,1,3,*2,1,  8, 0, 0,1,0,0, 1,0.86956522,10
126921,1,*2,1,1, 11, 3, 0,1,0,0, 1,0.68965517, 3
126955,1,3,1,1,  4, 0, 1,1,0,0, 0,0.86917960,*25
126978,1,3,*2,1, 23, 2, 1,0,0,0, 0,0.86046512, 2
127006,1,3,*2,1, 54, 5, 1,2,0,0, 2,0.75384615, 2
127031,1,*2,1,1, 11, 0, 1,1,0,0, 0,0.67010309,14
127033,1,*2,1,1,  8, 0, 1,1,0,0, 0,0.65277778,11
127159,1,*5,4,1,  1, 1, 0,0,0,0, 0,0.67532468,10
127173,1,3,*3,1,  8, 0, 0,1,0,0, 1,0.91411043, 4
127176,1,3,*3,1,  4, 0, 0,1,0,0, 0,0.91411043, 3
127179,1,3,*3,1, 14, 0, 0,1,0,0, 1,0.92638037, 3
127205,1,*2,1,1, 10, 1, 1,1,0,0, 0,0.67532468,11
127233,1,3,*2,1, 30, 0, 0,2,0,0, 1,0.61111111, 1
127302,2,3,1,*0, 18, 7, 2,0,0,0,* 0,0.80176211, 1
127352,1,3,*2,1,  4, 0, 0,0,0,0, 0,0.86725664,26
127394,1,*2,1,1, 30, 0, 1,1,0,0, 0,0.63855422,11
127446,1,*5,4,1,  3, 0, 0,1,0,0, 1,0.50000000, 2
127545,1,3,4,1,  2, 1, 0,1,0,0, 1,0.25000000,*80
127562,1,*2,1,1, 14, 2, 1,2,0,0, 1,0.65909091,11
127680,1,3,1,1,  7,*24, 1,1,0,0, 2,0.78571429, 2
127802,1,*1,1,1,  5, 0, 1,3,0,0, 1,0.63218391, 7
127803,3,*1,1,1,  5, 0, 1,*3,*0,0, 1,0.64367816, 7
127804,9,*1,*1,1, 10,* 0,* 1,*3,*0,*0, 1,*0.64367816,* 7
127806,1,*1,1,1, 12, 1, 1,3,0,0, 1,0.64367816, 7
127810,1,*1,1,1, 18, 1, 1,3,0,0, 1,0.67045455, 7
127857,1,3,*2,1,  6, 1, 0,0,0,0, 0,0.85106383, 3
127908,1,*5,4,1,  6, 0, 1,1,0,0, 2,0.50000000, 1
127911,1,4,4,1,  5, 0, 1,3,0,0, 1,*0.16666667, 6
128077,1,*5,4,1,  4, 1, 1,1,1,0, 0,0.87500000, 5
128199,1,3,*2,1, 72, 2, 1,1,0,0, 1,0.63636364, 2
128200,2,3,1,1, 22, 0,* 0,2,0,0, 1,0.82857143,* 5
128201,2,*1,1,1, 27, 1, 0,2,*1,0, 1,0.82857143, 5
128202,7,*1,1,1,* 28,* 1,* 0,2,*1,*0, 1,0.82857143,* 5
128205,4,*1,1,1, 29, 1,* 0,2,*1,0, 1,0.83333333,* 5
128235,1,*2,1,1,  2, 0, 0,1,0,0, 0,0.81818182, 6
128273,1,3,*6,1,  8, 2, 1,1,0,0, 1,0.55555556, 7
128453,2,3,1,1,  6, 0,* 0,1,0,0, 0,0.86462882,*27
128495,1,4,*2,1,  2, 4, 0,1,0,0, 0,0.60000000, 1
128531,1,3,*2,1, 17, 2, 1,1,0,0, 2,0.68750000, 4
128553,1,3,*3,1,  4, 0, 0,1,0,0, 0,0.86422414,30
128683,1,4,4,1, 31, 1, 0,0,0,0,* 0,0.75000000, 1
128730,1,4,*2,1,  4, 1, 0,0,0,0, 0,0.90000000,34
128865,1,3,*3,1,  1, 0, 0,1,0,0, 1,0.86451613,30
128870,1,1,*3,1,  1, 0, 0,1,0,0, 0,0.80869565, 5
128902,1,*2,1,1,  3, 0, 0,1,0,0, 0,0.83333333, 5
128904,1,3,*3,1,  8, 0, 0,1,0,0, 1,0.52631579, 4
128905,1,3,*3,1, 15, 0, 0,1,0,0, 1,0.52631579, 1
128906,1,3,*3,1, 32, 3, 0,1,0,0, 1,0.53846154, 1
128938,1,*5,1,1, 16, 0, 1,2,0,1, 4,0.50000000, 4
128942,1,3,*6,1,  3, 0, 1,1,0,0, 0,0.67010309,11
128947,1,3,*6,1,  6, 1, 1,2,0,0, 1,0.68518519,11
128950,1,3,*6,1,  8, 1, 1,2,0,0, 1,0.68965517,11
128952,1,3,*6,1, 14, 1, 1,2,0,0, 1,0.70085470,11
128958,2,*5,1,1,*  0, 0, 0,1,0,0, 1,0.66666667, 4
129025,1,4,4,1, 28, 0, 0,1,0,0, 2,*0.20000000, 2
129264,1,*2,1,1,  7, 0, 1,1,0,0, 0,0.67010309,12
129379,1,3,*2,1,  8, 0, 0,1,0,0, 1,0.61764706, 1
129508,1,*5,4,1, 13, 0, 1,1,0,0, 0,0.50000000, 2
129577,1,4,*6,1, 11, 1, 0,1,0,0, 1,0.82819383,12
129886,1,3,1,1, 16, 0, 1,2,0,0, 1,0.92727273,* 1
129888,2,3,1,1, 16, 0,* 1,2,0,0, 1,0.91228070,* 1
129889,1,3,1,1, 16, 0, 1,2,0,0, 1,0.89655172,* 1
129891,1,3,1,1, 16, 0, 1,2,0,0, 1,0.89830508,* 1
129897,2,*5,1,1,  7, 0,* 0,0,0,0, 0,0.58333333, 4
129898,1,*5,1,1,  7, 0, 0,0,0,0, 0,0.58333333, 3
129899,1,*5,1,1, 11, 0, 0,1,0,0, 1,0.66666667, 2
130029,1,3,*6,1, 32, 6, 1,1,0,0, 1,0.62962963, 2
130034,1,3,*3,1,  8, 0, 0,0,0,0, 0,0.87366167,27
130038,1,3,*3,1,  8, 0, 0,0,0,0, 0,0.90042373,19
130044,1,3,*3,1,  9, 0, 0,0,0,0, 0,0.90020367,17
130047,1,3,*3,1, 10, 0, 0,0,0,0, 0,0.93131313,17
130127,1,*2,1,1,  1, 4, 0,1,0,0, 1,0.69230769,12
130207,1,3,*3,1,  3, 0, 0,1,0,0, 0,0.53658537, 1
130209,1,3,*3,1,  6, 0, 0,1,0,0, 0,0.52272727, 1
130321,1,*5,4,1,  4, 1, 0,2,0,0, 1,0.89189189, 3
130463,1,3,4,1,*  0, 1, 1,1,0,0, 1,0.38888889, 2
130501,1,4,*2,1, 14, 0, 0,1,0,0, 1,0.22222222,15
130503,1,*2,1,1,  3, 1, 0,1,0,0, 1,0.50000000, 4
130507,1,*5,1,1,  7, 1, 0,0,0,0, 1,0.33333333, 1
130719,1,3,*3,1,  4, 0, 0,0,0,0, 0,0.85416667, 5
