,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
187904,1,3,6,*0,  2,  0, 1, 0,0, 0,5,0.72803347, 4
187977,1,3,1,1,  9,  1, 1, 1,0, 0,1,*0.00000000, 1
188358,1,3,*2,1, 10,  0, 1, 1,0, 0,1,0.59285714,11
188605,1,3,7,1,  8,  8, 1, 1,0,* 3,1,0.48000000, 8
188758,1,3,4,1,  1,  1, 0, 0,0, 0,0,*0.17647059, 9
188907,1,4,*3,1,  3,  0, 0, 0,0, 1,0,0.63414634,16
188917,4,3,*7,1,  5,*  1,* 1,* 2,0, 0,1,0.57142857, 4
189072,1,*5,4,1,  9,  0, 0, 1,0, 0,1,0.72868217,71
189110,1,3,1,1,  9,  0, 1, 1,0, 0,0,0.60000000,* 1
189119,1,*1,1,1,  3,  0, 2, 0,1, 0,0,0.50000000,13
189295,1,3,*6,1,  4,  0, 0, 1,0, 1,1,0.69230769,19
189622,1,*1,1,1, 14,  1, 1, 0,0, 0,0,0.55555556, 1
189625,1,2,1,1, 18,  1, 1, 0,*1, 0,0,0.55555556, 1
189634,2,3,1,*0, 20,  3, 1, 0,*2, 0,0,0.70000000, 1
190192,1,3,*2,1, 40,  3, 0, 1,0, 0,1,0.73255814,14
190218,1,3,*2,1, 18,  2, 1, 1,0, 0,0,0.62500000, 4
190226,1,3,*2,1, 14,  3, 1, 1,0, 0,0,0.75000000, 3
190330,2,*5,1,*0,  1,  1, 1, 0,1, 0,0,0.89583333, 3
190336,1,*1,1,1, 14,  0, 1, 1,0, 0,1,0.72000000, 4
190486,1,3,1,1,  2,  0, 0, 0,*1, 0,0,0.50000000, 7
190507,4,*5,*3,1,* 16,  2, 0, 1,0, 0,*1,0.71541502, 6
190860,1,3,*3,1, 15,  2, 1, 1,0, 0,0,0.58536585,13
190884,1,3,*3,1, 17,  2, 1, 1,0, 0,0,0.61363636,13
190917,1,3,*3,1, 36,  5, 1, 1,0, 1,0,0.65306122,13
190919,1,*1,1,1,  8,  1, 1, 1,1, 1,1,0.33333333, 3
191047,1,*1,4,1,  4,  1, 0, 1,0, 0,0,0.70588235,18
191089,1,3,*2,1, 24,  1, 1, 1,0, 1,0,0.58823529, 1
191135,1,3,*2,1, 32,  1, 0, 1,0, 1,1,0.71731449, 3
191137,3,*4,*4,1,  4,  0, 0, 1,0, 0,*1,0.66666667, 5
191145,2,*4,*4,1, 10,  0, 0, 1,0, 0,2,0.64705882, 5
191813,1,*1,1,1,  2,  1, 0, 1,1, 0,0,0.66666667,17
191844,1,3,1,1, 21,  0, 1, 1,0, 0,1,*0.20000000, 3
192028,1,3,*2,1,  9,  1, 1, 0,0, 0,0,0.59285714,10
192030,1,*1,1,1,  5,  1, 1, 1,0, 1,0,0.68224299,20
192058,1,*5,1,1, 16,  2, 0, 1,0, 0,1,0.70000000,72
192065,1,*5,1,1,  2,  0, 0, 0,0, 0,0,0.68292683,72
192103,1,3,*6,1,  1,  1, 2, 0,0, 0,0,0.61538462,15
192339,1,*2,1,1,  9,  0, 0, 0,0, 0,0,0.65573770, 5
192629,1,3,*3,1,  5,  0, 1, 1,0, 1,1,0.79831933,15
192643,1,*5,1,1,  2,  0, 0, 1,0, 0,1,0.65116279,15
192754,1,4,1,1,  9,  0, 1, 1,0, 1,1,*0.10526316,23
193071,1,3,4,1, 13,  0, 1, 1,0, 0,1,*0.14583333, 8
193233,1,4,1,1,  6,  0, 0, 1,*1, 1,1,0.40740741,13
193311,2,3,*5,1, 45,  0, 1, 1,0, 1,1,*0.16666667, 1
193805,1,3,1,1, 14,  1, 1, 1,0, 0,2,*0.00000000, 2
194012,1,3,*2,1, 13,  1, 2, 1,0, 0,1,0.59285714,14
194175,1,3,*3,1, 34,  0, 0, 0,0, 0,0,0.87777778,16
194198,1,3,*2,1,  9,  1, 0, 1,0, 0,1,0.67889908, 2
194526,1,3,*2,1,  9,  1, 1, 1,0, 0,0,0.53846154, 2
194544,1,3,*3,1, 16,  2, 1, 1,0, 0,0,0.61702128,15
195063,1,3,*3,1,  2,  1, 0, 0,0, 0,0,0.53658537, 4
195234,1,*2,7,1, 10,  0, 0, 0,0, 0,0,0.65625000, 6
195249,1,*5,1,1,  8,  0, 0, 1,0, 0,1,0.68981481,72
195383,1,4,1,1,  9,  0, 1, 1,0, 0,1,*0.20000000,18
195553,1,3,*2,1,  6,  1, 0, 1,0, 0,1,0.73170732,10
195566,1,3,*2,1,  9,  2, 0, 1,0, 0,1,0.72340426, 9
195585,1,3,*2,1,  4,  1, 0, 1,0, 0,1,0.71698113, 7
196127,1,4,1,1,  4,  0, 0, 1,*1, 0,1,0.76582278,14
196135,1,3,1,1,  4,  0, 1, 1,0, 1,0,*0.16666667, 2
196136,1,4,*3,1,  2,  0, 0, 1,0, 0,1,0.74603175,21
196214,1,*5,4,1, 12,  0, 0, 1,0, 0,1,0.40000000, 1
196712,1,3,1,1, 16,  1, 5,* 1,0, 0,3,0.88235294, 5
196728,1,4,*3,1,  6,  0, 0, 1,0, 0,1,0.51063830, 5
197032,2,*2,4,1, 26,  1, 0, 1,*1, 0,3,0.77170418,73
197033,1,2,4,1, 27,  1, 0, 0,*1, 0,4,0.77170418,73
197034,8,*2,*4,*1, 27,  1, 0,* 0,*1,* 0,*4,0.76047904,*73
197048,1,5,*6,1,  4,  0, 0, 1,0, 1,1,0.68341709,75
197311,1,*5,3,1, 19,  0, 1, 1,0, 0,1,0.67307692,21
197425,1,3,*3,1, 19,  2, 1, 1,0, 1,1,0.67307692,21
197676,1,*5,4,1, 50,  2, 0, 1,0, 0,1,0.77170418,73
197737,2,*5,4,*0, 11,  1, 0, 0,0, 1,0,0.68292683,79
197812,1,3,*4,1, 10,  2, 0, 1,0, 0,0,0.78378378, 6
197862,1,*5,1,1,  3,  0, 1, 1,0, 1,1,0.66666667,76
197912,1,4,*3,1,  3,  0, 0, 0,0, 0,0,0.61363636,25
198501,1,*5,1,1, 12,  0, 0, 1,0, 1,1,0.71659919,73
198631,1,3,*2,1, 15,  2, 0, 1,0, 0,1,0.83908046, 2
199025,1,3,*2,1, 25,  0, 0, 1,0, 1,1,0.54545455,11
199262,1,3,*2,1, 18,  2, 0, 0,0, 0,0,0.33333333, 1
199291,1,3,*3,1,  2,  1, 0, 0,0, 0,0,0.77777778,48
199615,1,3,*2,1, 18,  3, 1, 1,0, 2,1,0.64788732, 6
199964,2,3,*2,1, 18,  1, 1, 1,*1, 0,1,0.33333333,24
200371,1,3,*2,1, 19,  6, 0, 0,0, 0,0,0.84615385, 5
200479,1,3,4,*0, 11,  5, 2, 1,0, 0,1,0.65500000, 7
201407,6,*5,*4,1,  9,*  1,* 1, 1,*0, 0,1,*0.77160494, 5
201408,1,*5,4,1, 12,  1, 1, 1,0, 0,1,0.77160494, 5
201409,1,*5,4,1, 13,  1, 1, 1,0, 0,1,0.77160494, 5
201449,1,3,*3,1,  3,  0, 0, 1,0, 0,1,0.79365079, 6
201723,1,3,*2,1, 14,  0, 0, 0,0, 0,0,0.60897436, 4
201999,1,5,*5,1,  5,  0, 0, 1,0, 0,1,0.69626168,79
202141,2,2,1,1, 23,  0,* 6,* 1,1, 0,1,0.62000000,79
202275,1,*1,1,1,  3,  0, 3, 1,1, 0,1,0.60465116,13
202494,1,*5,4,1, 15,  0, 0, 1,0, 0,1,0.72868217,77
202555,1,*1,1,1,  3,  1, 2, 1,1, 0,1,0.40000000,79
202802,1,3,*3,1, 47,  3, 0, 1,0, 0,1,0.78350515, 8
202997,1,3,*2,1, 13,  0, 0, 0,0, 0,0,0.61538462, 7
203117,1,3,1,1,  3,  0, 0, 1,0, 0,0,*0.20000000, 1
203133,1,*1,1,1,  5,  0, 0, 1,0, 0,1,0.63492063, 4
203234,2,4,*2,1, 13,  0, 1, 1,0, 0,1,*0.14285714, 2
203408,1,3,*6,1, 18,  0, 0, 0,0, 0,0,0.66666667, 6
203409,1,3,*6,1, 19,  0, 0, 1,0, 0,1,0.68181818, 6
203526,1,4,*6,1,  1,  0, 0, 0,0, 0,0,0.70212766,17
203764,5,3,1,1,  9,*  1,* 1,* 2,0, 0,*0,*0.50000000, 3
203765,2,3,1,1,  9,  1, 1,* 2,0, 0,*0,0.58333333, 3
203811,1,4,4,1,* 88,  4, 0, 1,0, 0,1,0.72874494,77
203813,1,4,4,1,* 88,  4, 0, 1,0, 0,2,0.71541502,77
203816,1,4,4,1,* 88,  5, 0, 1,0, 0,2,0.74230769,77
203817,1,4,4,1,* 89,  6, 0, 1,0, 0,2,0.74230769,77
203821,1,4,4,1,* 93,  7, 0, 1,0, 0,2,0.75378788,77
203824,1,4,4,1,*104,  7, 0, 1,0, 0,2,0.75378788,77
203892,2,2,1,1,  4,  0,* 7,* 1,0, 1,1,0.50000000,80
203962,2,3,*2,1, 19,  2, 1, 0,*1, 0,0,0.28571429, 1
204707,1,*5,1,1,  4,  0, 1, 1,0, 0,1,0.83105023,11
204714,1,4,*2,1, 14,  0, 0, 1,0, 0,1,0.35294118, 2
204973,1,3,*3,1,  1,  0, 0, 0,0, 0,0,0.65573770,12
205379,1,3,*2,1, 16,  1, 1, 0,0, 0,0,0.91095890, 5
205408,2,3,1,1, 36,  1,* 7,* 1,0, 0,1,0.50000000, 5
205430,1,3,*2,1,  8,  1, 0, 2,0, 0,1,0.70588235, 4
205571,1,2,1,1, 33,  2, 5, 2,*2, 2,2,0.33333333, 1
205598,1,3,1,1, 19,  1, 0, 1,0, 0,1,*0.14285714, 1
205650,3,3,7,1,* 12,  0, 0,* 1,0, 0,*1,0.77419355, 4
206098,2,3,*3,1,  0,  0, 0, 0,0, 0,*0,0.79150579,13
206118,1,3,7,1,  0,  0, 0, 0,0, 0,*0,0.79150579,13
206153,2,3,4,1,* 38,  0, 2, 1,0, 0,*1,0.57692308, 6
206329,1,4,1,1,  3,  0, 0, 1,*1, 0,1,0.46341463,16
206344,1,4,*3,1,  4,  1, 0, 0,0, 0,0,0.83333333, 5
206443,1,4,*2,1, 12,  0, 0, 1,0, 0,1,0.38461538, 3
206905,1,*5,4,1,  5,  0, 1, 1,0, 0,1,0.67647059, 6
206906,1,*5,4,1,  6,  0, 1, 1,0, 0,1,0.69117647, 6
206988,1,3,*6,1,  3,  0, 1, 1,0, 0,1,0.80575540,10
206993,1,3,*3,1,  7,  0, 0, 1,0, 0,1,0.82269504, 9
207016,2,3,*2,1, 10,  0, 0, 1,0, 0,1,*0.20000000, 3
207240,1,3,*2,1,  7,  0, 0, 1,0, 0,1,0.33333333, 3
207362,1,3,*2,1,  7,  0, 0, 1,0, 0,0,0.75000000, 5
207668,1,5,*5,1,  1,  0, 0, 0,0, 0,0,0.67965368,87
207669,1,5,*5,1,  1,  0, 0, 0,0, 0,0,0.69037657,87
207672,1,5,*5,1,  4,  0, 0, 1,0, 0,1,0.70325203,87
207965,1,3,*3,1,  4,  1, 0, 1,0, 0,1,0.50000000, 8
208594,1,3,*3,1,  3,  0, 0, 0,0, 0,0,0.87832700, 6
208607,1,4,*3,1,  4,  0, 0, 0,0, 0,0,0.69037657,88
208686,1,*4,7,1, 11,  4, 1, 1,0, 0,1,0.75510204, 9
208694,1,3,*3,1,  6,  1, 0, 0,0, 0,0,0.67948718,88
208850,1,*2,1,1,  4,  1, 0, 1,0, 2,0,0.60000000, 4
208851,1,3,*6,1,  1,  0, 0, 1,0, 0,0,0.65048544, 8
208922,1,*5,1,1,  5,  0, 0, 1,0, 0,1,0.73745174,77
209043,1,3,7,1,  2,  2, 1, 1,*2, 0,0,0.64179104,19
209263,1,3,*3,1, 14,  2, 0, 0,0, 0,0,0.81707317, 9
209338,3,*1,*3,1,  7,  0, 5,* 1,1, 0,1,0.82352941, 8
209643,3,*4,1,1,  8,*  1, 0, 1,0, 0,1,0.68487395,*89
209646,3,*4,1,1, 10,*  1, 0, 1,0, 0,1,0.68487395,*87
209649,1,*4,1,1, 17,  1, 0, 1,0, 0,1,0.68487395,87
209651,2,*4,1,*0, 25,  1, 0, 1,0, 0,1,0.68487395,87
209760,1,3,1,*0,  8,  1, 0, 1,0, 0,1,0.60000000, 4
209816,2,*2,*3,1,  2,  1, 0, 1,0, 0,1,0.77401130,14
210126,1,3,*3,1,  2,  2, 0, 1,0, 0,1,0.85619469, 8
210235,1,3,*2,1, 13,  0, 0, 0,0, 0,0,0.59119497,12
210240,1,4,*2,1,  6,  1, 1, 1,0, 0,0,0.78378378, 2
210378,1,*5,1,1,  3,  0, 0, 1,0, 1,1,0.56410256,11
210853,2,3,*4,1,  5,*  2, 0, 1,0, 0,1,0.63636364, 6
210858,3,3,*4,1,  6,*  3, 0, 1,0, 0,*2,0.64705882, 6
210859,2,3,4,1,*  7,  3, 0, 1,0, 0,*2,0.67647059, 6
210972,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.77777778,14
210976,1,3,*2,1,  9,  0, 0, 1,0, 0,0,0.66666667, 4
210980,1,*5,1,1,  3,  1, 0, 0,1, 0,0,0.66250000, 5
211221,1,3,*3,1, 24,  0, 1, 1,0, 0,1,0.82258065,11
211274,1,*5,1,1, 19,  0, 1, 1,0, 0,1,0.53846154,94
211297,1,*5,4,1, 14,  0, 0, 1,0, 0,1,0.74230769,77
211336,1,5,*3,1,  2,  0, 0, 0,0, 1,0,0.71255061,90
211464,1,4,*2,1, 31,  4, 0, 0,0, 0,0,0.46153846, 4
211488,1,3,*3,1,  2,  0, 0, 1,0, 0,1,0.80000000, 1
211541,1,*5,4,1,  8,  1, 0, 0,0, 1,0,0.76923077,17
211565,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.80000000, 5
211585,1,*5,1,1,  3,  0, 0, 1,0, 0,1,0.66101695,12
211662,1,3,*2,1,  8,  1, 1, 1,0, 1,0,0.44444444,23
211716,1,3,*2,1, 28,  1, 1, 1,0, 0,2,0.66666667, 1
211905,1,*5,1,1,  5,  0, 0, 1,0, 0,1,0.70000000,12
211949,1,*1,1,1,  7,  0, 0, 1,0, 0,1,0.78260870, 9
211969,1,3,*2,1, 10,  1, 0, 0,0, 0,0,0.65000000, 4
211989,1,3,*2,1, 28,  0, 1, 1,0, 0,0,0.50000000, 8
212194,1,3,1,1,  6,  2, 1, 1,*1, 0,0,0.77777778,19
212698,1,*1,1,1,  6,  2, 1, 0,0, 0,0,0.75510204,92
212774,1,*5,1,1, 13,  1, 0, 0,0, 0,0,0.67058824, 8
212888,1,5,*3,1,  5,  0, 0, 1,0, 0,1,0.70325203,90
212924,1,4,1,1, 18,  0, 1, 1,*1, 2,1,0.75000000, 7
212948,1,3,*2,1, 32,  3, 0, 1,0, 0,1,0.67567568, 1
213116,1,*1,1,1,  9,  0, 1, 1,0, 0,1,0.76470588,15
213181,1,*1,1,1,  2,  0, 2, 2,1, 0,1,0.87301587, 5
213260,1,*1,1,1,  5,  0, 1, 1,0, 0,1,0.82051282,10
213263,1,*1,1,1,  5,  0, 1, 1,0, 0,1,0.72151899,27
213272,1,*1,1,1,  3,  2, 1, 1,1, 0,1,0.62790698, 8
213310,1,3,*2,1, 14,  1, 1, 1,0, 1,1,0.79629630,11
213349,2,4,*6,1,  4,  1, 0, 0,*1, 0,0,0.60000000, 4
213426,1,*1,1,1, 60,  3, 2, 1,1, 0,1,0.76470588, 6
213431,1,*5,4,1,  4,  0, 0, 1,0, 0,1,0.67441860, 6
213695,1,3,1,1,  3,  0, 1, 1,*2, 0,0,0.65671642,19
213726,1,2,1,1,  3,  0, 0, 0,*1, 0,0,0.58620690, 3
213752,2,*5,*3,1,  3,  0, 0, 0,0, 0,0,0.64583333,12
213810,1,*1,7,1,  8,  0, 0, 1,1, 0,1,0.71084337,18
213815,1,*2,1,1,  8,  0, 1, 1,0, 0,0,0.71428571, 8
213939,1,3,*3,1, 65,  8, 3, 1,0, 1,1,0.88501742, 5
214083,2,*1,*3,1, 13,  0, 1, 1,0, 1,0,0.77956989,16
214135,1,3,1,1, 10,  0, 4,* 2,0, 0,1,0.82278481, 6
214322,1,3,1,1, 10,  0, 1, 1,0,* 3,1,0.86419753,13
214380,1,*5,1,1,  2,  0, 0, 1,0, 0,0,0.69841270,13
214424,1,*1,1,1,  7,  0, 1, 1,0, 0,0,0.46551724,15
214434,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.66666667, 2
214582,1,*5,4,1,  0,  0, 0, 0,0, 0,0,0.69230769, 9
214670,1,*1,1,1,  9,  0, 2, 1,0, 0,0,0.64150943,90
214692,1,*1,1,1, 13,  1, 1, 1,0, 0,1,0.74193548, 6
214707,1,3,*2,1, 38,  0, 0, 1,0, 0,1,0.83333333, 2
214745,1,*1,1,1,  5,  1, 1, 1,0, 0,1,0.70329670,10
214804,1,3,1,1, 24,  3, 2, 1,0, 0,*4,0.80597015,80
214807,2,3,1,1, 25,  3, 2,* 1,0, 0,*4,0.79411765,80
214809,3,3,1,1, 28,  3,* 5,* 1,0, 0,*5,0.80882353,80
214810,6,*3,*1,1, 28,  3,* 5,* 1,0, 0,*5,0.82352941,*80
214812,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.83333333, 5
214838,2,3,1,1,* 11,  0, 1, 1,0, 0,*3,0.75000000, 2
214966,1,4,*3,1,  6,  0, 0, 0,0, 0,0,0.76190476,77
215071,3,*2,1,1,  8,  1,* 9,* 2,0, 0,0,0.83050847,13
215162,3,3,*7,1,  4,*  1,* 2, 2,0, 0,1,0.77586207,13
215165,3,3,*7,1, 10,*  1,* 2, 2,0, 0,1,0.80327869,10
215171,1,2,1,1,  9,  0, 0, 1,*1, 0,1,0.50000000,13
215345,1,3,*3,1,  2,  0, 1, 1,0, 0,1,0.84242424,11
215395,2,3,1,1, 12,  0,* 6,* 1,0, 0,3,0.79487179, 7
215417,1,*5,1,1,  1,  0, 2, 1,0, 0,1,0.67692308,13
215423,1,*5,1,1,  4,  0, 2, 1,0, 0,1,0.71621622,12
215433,5,3,*7,1,*  9,*  1,* 2, 2,0, 0,1,0.83050847,*10
215434,3,3,*7,1, 12,*  1,* 2, 2,0, 0,1,0.80327869,10
215435,1,3,*7,1, 14,  1, 2, 2,0, 0,1,0.80327869,10
215579,1,3,*2,1,  4,  0, 0, 0,0, 0,0,0.65486726, 1
215583,2,*1,1,1,  7,  0, 1, 1,*0, 0,1,0.59016393,21
215584,1,*1,1,1,  7,  0, 1, 1,0, 0,1,0.60317460,21
215586,1,*1,1,1,  7,  0, 1, 1,0, 0,1,0.60606061,21
215592,1,*1,1,1,  7,  0, 1, 1,0, 0,1,0.67605634,21
215593,1,*1,1,1,  7,  0, 1, 1,0, 0,1,0.65753425,21
215596,1,*1,1,1, 16,  2, 1, 1,0, 0,1,0.65753425,21
215724,2,3,*2,1,* 90, 15, 0, 2,0, 0,4,0.71428571,18
215745,2,*2,1,*0,  5,  0, 1, 0,0, 1,0,0.50000000, 2
215768,1,*1,1,1, 40,  0, 0, 1,1, 0,0,0.67469880,13
215801,2,3,*4,1, 24,  1, 1, 1,0, 0,*4,0.50000000, 4
215805,2,3,*4,1, 24,  1, 1, 1,0, 0,*4,0.57894737, 4
215811,2,3,4,1, 26,  1, 2,* 0,0, 0,*5,0.57142857, 4
215896,1,3,*3,1,  2,  0, 1, 1,0, 0,1,0.83233533, 9
216065,1,*1,1,1,  4,  0, 1, 1,1, 0,0,0.84444444,19
216090,1,3,*2,1, 24,  1, 0, 1,0, 0,1,0.57142857, 1
216217,1,3,*2,1, 14,  4, 1, 1,0, 0,1,0.80334728,21
216451,1,4,*2,1, 32,  2, 1, 1,0, 0,1,0.50000000, 2
216544,1,*1,1,1,  7,  0, 0, 1,0, 0,0,0.71084337,18
216564,1,3,*2,1, 12,  0, 0, 1,0, 0,1,0.57558140, 1
216644,1,3,*2,1,  7,  1, 0, 1,0, 0,1,0.60869565, 2
216677,1,3,*3,1,  5,  1, 1, 1,0, 0,1,0.76000000,11
216684,1,*2,1,1,  1,  0, 0, 0,0, 0,0,0.66666667, 1
216915,1,*1,1,1,  4,  0, 0, 1,0, 0,0,0.71084337,18
217218,1,3,*2,1, 14,  2, 0, 1,0, 2,1,0.70598007,16
217234,1,*1,1,1,  7,  0, 1, 1,1, 0,0,0.67605634,23
217343,1,3,*3,1,  3,  0, 1, 1,0, 0,1,0.84302326, 8
217352,1,3,*2,1,  6,  1, 0, 0,0, 1,0,0.59615385, 1
217513,1,*5,4,1,  3,  0, 0, 1,0, 0,1,0.79166667, 5
217517,1,*5,1,1,  4,  0, 0, 1,1, 0,0,0.70873786, 9
217534,1,3,*2,1,  8,  1, 0, 0,0, 1,0,0.58659218, 1
217539,6,*2,1,1,* 13,  0, 1,* 1,*0, 0,*2,0.84615385,*10
217540,3,*2,1,1, 14,  0, 1,* 1,0, 0,*3,0.86153846,10
217833,1,3,1,1, 12,  0, 1, 1,0, 0,2,*0.20000000, 1
217952,1,*1,1,1, 12,  2, 0, 1,1, 0,0,0.60000000,11
217980,1,3,*3,1,  7,  1, 4, 1,0, 0,1,0.84000000, 8
218013,1,*5,1,1,  2,  0, 0, 0,0, 0,0,0.71621622,15
218023,1,*1,4,1, 20,  1, 0, 1,1, 0,1,0.62711864, 3
218294,1,3,*2,1, 11,  0, 0, 1,0, 0,1,0.61271676, 1
218296,4,3,*2,1, 14,  0,* 0, 1,0, 0,*2,0.62569832,* 1
218298,2,3,*2,1, 14,  0, 0, 1,0, 0,2,0.62244898,* 1
218299,3,3,*2,1, 14,  0, 0, 1,0, 0,*2,0.63636364,* 1
218300,3,3,*2,1, 14,  0, 0, 1,0, 0,*2,0.65500000,* 1
218301,3,3,*2,1, 14,  0, 0, 1,0, 0,*2,0.66504854,* 1
218302,4,3,*2,1, 14,  0, 0, 1,0, 0,*2,*0.67889908,* 1
218303,1,3,*2,1, 14,  0, 0, 1,0, 0,2,0.69196429, 1
218308,1,3,*2,1, 15,  0, 0, 1,0, 0,2,0.69372694, 1
218312,1,3,*2,1, 18,  0, 0, 1,0, 0,2,0.70462633, 1
218540,1,*1,1,1,  8,  0, 1, 1,0, 0,1,0.66666667, 7
218557,1,2,1,1,  3,  0, 1, 1,*1, 0,1,0.68000000,19
218738,1,3,*3,1,  7,  0, 0, 1,0, 0,1,0.87832700, 2
218787,1,3,*3,1,  4,  0, 0, 0,0, 0,0,0.78723404,17
218807,1,*5,1,1,  5,  0, 0, 1,0, 0,1,0.50000000, 1
218850,1,3,*3,1, 17,  3, 0, 0,0, 0,0,0.76623377, 5
219345,1,3,*2,1, 15,  0, 0, 1,0, 0,1,0.66961131, 1
219528,1,3,*2,1,  8,  0, 0, 0,0, 1,0,0.60902256,11
219690,1,*5,1,1, 11,  1, 0, 2,0, 1,1,0.75666667,78
219719,1,*5,4,1, 11,  0, 0, 1,0, 0,1,0.76727273,78
219749,1,3,7,1, 18,  1, 0, 1,0, 1,1,*0.20000000, 1
219758,1,*5,4,1,  4,  0, 0, 1,0, 0,1,0.33333333, 4
219770,1,4,*2,1,  3,  0, 2, 1,0, 0,1,0.50000000,83
219861,1,*1,1,1,  3,  0, 2, 1,1, 1,1,0.55555556,83
219882,1,*1,4,1, 22,  2, 1, 1,1, 0,1,0.40909091, 6
219960,1,3,*2,1,  5,  0, 1, 1,0, 0,0,0.70833333, 4
219970,1,3,*2,1, 14,  0, 1, 1,0, 0,0,0.88888889, 2
220135,1,3,*2,1, 19,  1, 0, 1,0, 0,1,0.50000000, 1
220206,1,3,1,1, 13,  0, 1, 1,0,* 3,1,0.83582090, 9
220301,1,3,*2,1,  7,  4, 0, 1,0, 0,1,0.57333333, 5
220319,1,3,*6,1,  6,  0, 1, 1,0, 0,1,0.82887701,80
220324,2,3,*6,1,  3,  0, 1, 0,0, 0,*3,0.81865285,21
220325,3,3,*6,1,  3,  0, 1,* 0,0, 0,*3,0.83076923,21
220326,1,3,*6,1,  3,  0, 1, 0,0, 0,3,0.84210526,21
220329,1,3,*6,1,  8,  0, 1, 1,0, 0,4,0.84210526,21
220453,1,3,*3,1,  8,  0, 0, 1,0, 1,1,0.72265625,82
220567,1,*1,1,1,  5,  0, 0, 0,0, 0,0,0.60714286,13
220711,2,3,*3,1,  4,  0, 0, 1,*1, 0,1,0.36363636, 8
220717,1,3,*6,1,  1,  0, 0, 0,0, 0,0,0.50000000, 1
220764,1,4,*3,1, 22,  1, 0, 1,0, 0,1,0.76727273,78
220810,1,3,1,1,  2,  0, 1, 1,0,* 1,1,0.70833333, 5
220842,1,4,4,*0,  1,  0, 1, 0,0, 0,0,0.66666667, 7
220883,1,3,*2,1, 11,  1, 0, 1,0, 0,2,0.66666667, 1
220905,1,4,*3,1,  6,  0, 1, 1,0, 0,1,0.50000000, 7
220917,2,*5,4,1, 12,  0, 0, 1,0,* 3,1,0.75095785,78
221131,1,4,1,1,  4,  0, 1, 1,*1, 0,1,0.50000000, 1
221349,1,*1,7,1, 22,  1, 1, 1,1, 0,1,0.78571429,10
221684,7,*3,*1,1,  5,*  0,* 1,* 2,0, 0,1,*0.73333333,* 7
221712,1,*1,1,1, 22,  0, 1, 1,1, 2,3,0.25000000, 2
221882,2,3,4,1,* 19,  1, 1, 1,0, 0,*1,0.50000000, 1
221885,1,4,1,1,  3,  0, 0, 1,0, 1,1,*0.20000000,80
222102,1,3,*3,1,  9,  2, 0, 1,0, 0,1,0.82198953, 6
222155,1,3,1,1,  4,  0, 0, 1,0, 0,1,*0.11764706, 6
222208,1,3,*3,1,  6,  0, 1, 1,0, 0,1,0.81865285, 7
222262,1,3,1,1, 11,  1, 1, 1,*1, 1,1,0.50000000,10
222378,2,3,1,1,  7,*  2, 1, 1,0,* 1,0,0.69230769,23
222577,1,3,*2,1,  5,  3, 1, 0,0, 0,2,0.50000000, 5
222611,1,3,4,1,  4,  0, 0, 1,0, 0,1,*0.16666667, 3
222614,1,3,*3,1,  3,  0, 0, 1,0, 0,1,0.81958763, 8
222742,1,*5,1,1,  3,  0, 0, 1,0, 0,0,0.61271676,14
222760,1,3,*6,1, 11,  1, 0, 0,0, 0,0,0.82000000, 8
222903,1,3,7,1, 12,  0, 0, 1,0, 0,1,*0.12500000, 2
222987,1,*2,1,1,  1,  0, 1, 0,0, 0,0,0.70588235, 3
223097,1,3,1,1,  7,  2, 0, 1,0, 0,0,0.85000000,* 1
223098,2,3,1,1,  7,*  2, 0, 1,0, 0,0,0.87500000,* 1
223201,1,3,*3,1,  4,  2, 1, 1,0, 0,1,0.75000000, 2
223297,1,3,4,1, 15,* 98, 0, 0,0, 1,0,0.83105023,25
223299,1,3,4,1, 16,* 98, 0, 0,0, 1,0,0.82096070,25
223316,1,3,4,1, 29,* 98, 0, 0,0, 1,0,0.84824903,24
223320,1,3,4,1, 31,* 98, 0, 0,0, 1,0,0.84727273,24
223322,1,3,4,1, 32,* 98, 0, 0,0, 1,0,0.85765125,24
223324,1,3,4,1, 37,* 98, 0, 1,0, 1,1,0.85765125,24
223460,1,3,*2,1, 31,  4, 0, 1,0, 0,0,0.25000000, 1
223775,1,3,*2,1,  7,  2, 0, 1,0, 0,1,0.62569832,13
223948,1,3,1,1, 10,  1, 1, 1,0, 1,0,*0.20000000,83
224188,1,3,*2,1, 17,  1, 1, 1,0, 1,0,0.62500000, 5
224199,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.76000000, 3
224849,1,3,*3,1,  5,  3, 0, 0,0, 0,0,0.66666667,15
224865,1,4,*3,1,  3,  0, 0, 1,0, 0,1,0.75555556,83
224946,1,*1,4,1,  8,  0, 1, 1,0, 0,1,0.71739130, 1
224947,1,3,*3,1,  1,  1, 0, 1,0, 0,1,0.65486726,29
224955,1,3,*3,1,  6,  2, 0, 1,0, 1,1,0.67500000, 2
225047,1,3,*6,1,  9,  0, 0, 1,0, 2,1,0.84745763, 7
